id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9282940,GEM/2026/B/7498175,,Bid,Water Vending Machine / Water ATM Machine,Water Vending Machine / Water ATM Machine,10,1,2,0,False,False,2026-05-04T08:29:28Z,2026-05-14T09:00:00Z,,Urban Development Department Uttar Pradesh,lipikbhp,home_serv_vend_piec_wate
9282938,GEM/2026/B/7498173,,Bid,"G1 5310-001418 WSH SPG S C TY B STL N S 20MM,H3 5530-400054 PLYWOOD GENERAL PURPOSE WWR-AB-7 PLY 24","G1 5310-001418 WSH SPG S C TY B STL N S 20MM,H3 5530-400054 PLYWOOD GENERAL PURPOSE WWR-AB-7 PLY 240,G1 5320-001167 RIVETS SOLID COPPER BRAKE BAND 8MM X 20M,G2 9530-000125 ALUMINIUM BAR ROUND 12.5 MM,K7 4210-002586 CHARGE FIRE EXT DP2KGCO2 GAS CART 60 GM.,G2 9525-000066 WIRE COPPER HARD 1.00 MM,G1 5340-000968 PADLOCKS IG 4 LEVERS 50 MM,H3 5530-000244 PLYWOOD FOR GENERAL PURPOSE WWR-AB 7 PLY,G1 5306-000655 BOLTS UNF 2A PREC S STEEL CSK HD Z P 5,G1 5306-000641 BOLTS UNF 2A PREC S STEEL CSK HD Z P 1,G1 5315-000077 PINS COTTER SPLIT STEEL 2.5 MM X 50 MM,H3 5530-000214 PLYWOOD FOR GENERAL PURPOSES BWR-AB 5 PL",8641,12,2,0,False,True,2026-05-04T08:38:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,kvsingh@224abod,home_boq_boql_boql_boq
9282883,GEM/2026/B/7498127,,Bid,High Mast Lighting Tower for large area with LED Flood Lighting System,High Mast Lighting Tower for large area with LED Flood Lighting System,2,1,2,0,False,False,2026-05-03T22:26:04Z,2026-05-14T09:00:00Z,,Housing and Urban Development Department Jammu and Kashmir,EO-LAKHANPUR,home_el63626345_ligh_exte_hi10587672
9282865,GEM/2026/B/7498113,,Bid,Gear Lubricants for enclosed Industrial Gear Drives (V2) Conforming to IS 8406,Gear Lubricants for enclosed Industrial Gear Drives (V2) Conforming to IS 8406,1680,1,2,0,False,False,2026-05-03T21:20:16Z,2026-05-14T09:00:00Z,Ministry of Railways,Indian Railways,jeycee@sfs407,home_fuel_lubr_lubr_ge27730287
9282848,GEM/2026/B/7498098,,Bid,Internal Combustion Engine Crankcase Oils for Automotive Application (V2) Conforming to IS 13656,Internal Combustion Engine Crankcase Oils for Automotive Application (V2) Conforming to IS 13656,1260,1,2,0,False,False,2026-05-03T20:56:18Z,2026-05-14T09:00:00Z,Ministry of Railways,Indian Railways,jeycee@sfs407,home_fuel_lubr_lubr_in07087542
9282784,GEM/2026/B/7498040,,Bid,"Shock Obserbar,Clutch Spring,Battery Cut off Switch,Wind Screen,Solenoied Switch,Self Starter,BRAKE","Shock Obserbar,Clutch Spring,Battery Cut off Switch,Wind Screen,Solenoied Switch,Self Starter,BRAKE Pipe,SPRING Brake shoe rwetaining,LATCH ASSY,Radiator Assy,Belt V Cocked,Pressure Plate",16,12,2,0,False,True,2026-05-03T19:14:10Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@236,home_boq_boql_boql_boq
9282466,GEM/2026/B/7497749,,Bid,STATIONARY ITEMS,STATIONARY ITEMS,2430,1,2,1,False,False,2026-05-03T11:38:52Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Defence,biju.philip@icg.gov.in,home_univ_univ_univ_univ
9297473,GEM/2026/B/7511262,,Bid,3 Part Automated Hematology Analyzer (V2),3 Part Automated Hematology Analyzer (V2),1,1,2,0,False,False,2026-05-07T09:56:03Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,ECHS_Belagavi,home_labo_meas_cl52071853_3par
9300576,GEM/2026/B/7514106,,Bid,Optical Fibre Splicing Machine (V2) as per TEC 88090:2012,Optical Fibre Splicing Machine (V2) as per TEC 88090:2012,1,1,2,0,False,False,2026-05-07T16:03:36Z,2026-05-14T09:00:00Z,Ministry of Railways,Indian Railways,amm1rwp,home_indu_text_text_op35727025
9315218,GEM/2026/B/7527140,,Bid,"Register (V2),Register (V2),Register (V2),Writing Pens,Pen Refill (V3),Writing Pens,Writing Pens,Co","Register (V2),Register (V2),Register (V2),Writing Pens,Pen Refill (V3),Writing Pens,Writing Pens,Correspondence Envelopes (V3),Correspondence Envelopes (V3),File/Folder (V3),File/Folder (V3),Black Lead Pencils (V3) Conforming to IS 1375,Eraser (V2),Self Adhesive Flags (V3),Sticky Notes (V2),Binder Clips (V3) Conforming to IS 8231,Drawing Pins (V3) as per IS 5205,Staple Pins/Staples(V3),Pressure Sensitive Adhesive Tapes with Plastic Base (V4) Conforming to IS 13262,Pressure Sensitive Adhesive Tapes with Plastic Base (V4) Conforming to IS 13262",771,20,2,0,False,False,2026-05-11T18:03:03Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,sumitdhiman.507f@gov.in,"home_offi_of64586874_plan_regi,home_offi_of54864251_writ_writ,home_offi_of54864251_inka_penr,home_offi_of54864251_mail_corr,home_offi_of54864251_fold_file,home_offi_of54864251_writ_bl76151428,home_offi_of45811733_corr_er22287203,home_publ_sign_labe_self,home_pape_pape_prin_st11856314,home_offi_of45811733_fast_bi50123881,home_offi_of54864251_fast_dr30171183,home_offi_of54864251_fast_stap,home_manu_adhe_tape_pr45705446"
9249604,GEM/2026/B/7468263,,Bid,"Clutch Plate Assy,Clutch Master Cyl,Bty Cutt Off Switch,Air Pressure Pipe 120D,Solenoid Switch,Hub ","Clutch Plate Assy,Clutch Master Cyl,Bty Cutt Off Switch,Air Pressure Pipe 120D,Solenoid Switch,Hub Oil Seal",10,6,2,0,False,True,2026-04-23T11:35:15Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,wo950,home_boq_boql_boql_boq
9284771,GEM/2026/B/7499719,,Bid,Flex Posters / Banners (V2),Flex Posters / Banners (V2),1,1,2,0,False,False,2026-05-04T14:12:59Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,green.19416@nic.in,home_publ_sign_si70736723_flex
9315978,GEM/2026/R/666519,GEM/2026/B/7329984,RA,"Hemax Cell Diluent Category Not Available on GeM,Hemax Cell Lyse Category Not Available on GeM,Hema","Hemax Cell Diluent Category Not Available on GeM,Hemax Cell Lyse Category Not Available on GeM,Hemax Cell Cleaner Category Not Available on GeM,Hemax Probe Clean Category Not Available on GeM,Thermal Roll",3120,5,2,0,False,True,2026-05-13T09:00:00Z,2026-05-14T09:00:00Z,,Health and Family Welfare Department Odisha,buycon10.hfwdo.or,home_boq_boql_boql_boq
9315948,GEM/2026/R/666513,GEM/2026/B/7469930,RA,R S ANGLE 65 X 65 X 8 STANDARD LENGTH OF 4 TO 5.5 MTRS. AS PER CPS AA10108 REV 11 AND IS: 2062 GRAD,R S ANGLE 65 X 65 X 8 STANDARD LENGTH OF 4 TO 5.5 MTRS. AS PER CPS AA10108 REV 11 AND IS: 2062 GRADE,5000,1,2,1,False,False,2026-05-13T09:00:00Z,2026-05-14T09:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,buyer7.jhs,home_univ_univ_univ_univ
9315938,GEM/2026/R/666511,GEM/2026/B/7514813,RA,"Goods Transport Service – Per Trip based  Service - Vehicles, Machinery & Equipment; 22 FT PLATFO","Goods Transport Service – Per Trip based  Service - Vehicles, Machinery & Equipment; 22 FT PLATFORM TRUCK; 22 FT PLATFORM TRUCK",1,1,2,0,False,False,2026-05-13T09:00:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,canpal,services_home_good_go26725013
9315874,GEM/2026/R/666502,GEM/2026/B/7483112,RA,"10546424,10026277,10537405,10537039,10537040","10546424,10026277,10537405,10537039,10537040",2346,5,2,0,False,True,2026-05-12T23:00:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,ProcurementOfficer1,home_boq_boql_boql_boq
9315870,GEM/2026/R/666501,GEM/2026/B/7477516,RA,PT Uniform ( Sports Shorts ) - Defence,PT Uniform ( Sports Shorts ) - Defence,2246,1,2,0,False,False,2026-05-12T23:00:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,OIC@ICW,home_appa_clot_slac_ptun
9315863,GEM/2026/R/666500,GEM/2026/B/7483534,RA,"10333467,10440360,10587263,10577008,10446524","10333467,10440360,10587263,10577008,10446524",279,5,2,0,False,True,2026-05-12T23:00:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,ProcurementOfficer1,home_boq_boql_boql_boq
9315859,GEM/2026/R/666499,GEM/2026/B/7476625,RA,"Entry and Mid Level Desktop Computer,Line Interactive UPS with AVR (V2)","Entry and Mid Level Desktop Computer,Line Interactive UPS with AVR (V2)",32,2,2,0,False,False,2026-05-12T23:00:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,mgoeml,"home_info_comp_comp_entr,home_elec_elec_powe_li30614140"
9315858,GEM/2026/R/666498,GEM/2026/B/7479827,RA,"10377885,10377446,10537402,10382361,10382343","10377885,10377446,10537402,10382361,10382343",264,5,2,0,False,True,2026-05-12T23:00:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,ProcurementOfficer1,home_boq_boql_boql_boq
9315849,GEM/2026/R/666497,GEM/2026/B/7383195,RA,PIR insulated prefabricated modular shelter of size 12.00 x 6.10M including 1.5M wide verandah as p,"25 mm PPR tank connector,PPR male threaded socket 20 toi 15 mm dia,PPR Female threaded socket 20 to 15 mm dia,PPR Female threaded elbow 20 to 15 mm dia,PPR Male threaded elbow 20 to 15 mm dia,PPR reducer socket 25x20 mm good quality,M Seal good quality,WHB vitreous ceramic size 450x330mm white complete,PVC Flusing cistern 10 ltrs capacity with PVC Connection and waste pipe,Towel rail CP 600mm long,EWC vitreous ceramic strap including seat cover white S Trap complete,Looking Mirror cum Cabinet 450 X 300 MM,Soap dishes stainless steel size 10cmx12cm,PVC pipe 2inch dia 6M long,PVC elbow 2 inch,PVC Socket 2 inch,PVC Floor Trap 4 inch dia with grating 2 inch outlet,PVC Socket 4 inch,PVC Elbow 4 inch dia,PVC Pipe 4 inch dia 6 Mtr long,PVC Grating 4 inch dia,Lightning Conductor complete set,Electric Earthing Set complete,Heating system Bazooks as per specification,Spanner Set consisting of following in each set,Centre punch 8mm dia ISI Marked,Electric Drill Machine heavy duty 235 Watt capacity with a set of drill bi",1850,112,2,0,False,True,2026-05-12T23:00:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,55user14,home_boq_boql_boql_boq
9315841,GEM/2026/R/666494,GEM/2026/B/7384578,RA,"Hiring of Earth Moving Equipments, Material Handling Equipments and Cranes (per Hour basis) - As Pe","Hiring of Earth Moving Equipments, Material Handling Equipments and Cranes (per Hour basis) - As Per Buyer's Requirement; Earth Moving Equipment, JCB; Digger Loader, Crawler Loader",1,1,2,0,False,False,2026-05-12T22:00:00Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,amitjangra,services_home_hi16880410_hiri
9284771,GEM/2026/B/7499719,,Bid,Flex Posters / Banners (V2),Flex Posters / Banners (V2),1,1,2,0,False,False,2026-05-04T14:12:59Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,green.19416@nic.in,home_publ_sign_si70736723_flex
9249604,GEM/2026/B/7468263,,Bid,"Clutch Plate Assy,Clutch Master Cyl,Bty Cutt Off Switch,Air Pressure Pipe 120D,Solenoid Switch,Hub ","Clutch Plate Assy,Clutch Master Cyl,Bty Cutt Off Switch,Air Pressure Pipe 120D,Solenoid Switch,Hub Oil Seal",10,6,2,0,False,True,2026-04-23T11:35:15Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,wo950,home_boq_boql_boql_boq
9259806,GEM/2026/B/7477538,,Bid,"Photopaper high quality,Cello fine grip pen blue,Pencil,Sharper,Eraser,File binders,Glue stick kore","Photopaper high quality,Cello fine grip pen blue,Pencil,Sharper,Eraser,File binders,Glue stick kores,Cello Transparent Tape 2 Inch,Cello Transparent Tape 1 Inch,Cello Transparent tape half inch,Cello Brown Tape 2 Inch,Printed file cover with crest,Printed White File cover with crest,Colour Flag,Highlighter Luxor yellow and green,Permanent marker pen luxor black and blue,Permanent CD and DVD marker blue and black,Ink pad blue,Stamp pad ink bottle select,Steel scale,Stapler Large Kangaro,Stapler small Kangaro,Stapler pin Small,Stapler Pin Large 24 by 16,Pilot Pen Hi Tech Point V5 blue,Pilot Pen Hi Tech Point V7 RT blue,Pilot Pen Hi tech point V10 RT blue,Pilot Pen Hi tech point V10 RT red,Pilot pen V10 refill blue,Pilot pen V7 refill blue,Register 200 pages,Register 300 Pages,Envelop file Size with cloth,Envelop A4 Size with cloth,White Enevelop Small 4.5 by 10 inch,Brown Enevelop Small 4.5 by 10 inch,DO envelope white,Paper Cutter,Cutter Blade 18 mm,U Clip Steel,Paper Pin,Thumb pin colour ful,Binder clip 51MM,",4460,66,2,0,False,True,2026-04-25T19:32:50Z,2026-05-14T09:00:00Z,Ministry of Defence,Department of Military Affairs,AQMG14,home_boq_boql_boql_boq
9208355,GEM/2026/B/7431329,,Bid,PAD WASHER FOR DRAGON CRUSHER IN BUTT SYSTEM_ 1000074235,PAD WASHER FOR DRAGON CRUSHER IN BUTT SYSTEM_ 1000074235,40,1,2,1,False,False,2026-04-16T09:43:26Z,2026-05-14T09:00:00Z,Ministry of Mines,Materials,sidd@216,home_univ_univ_univ_univ
9282834,GEM/2026/B/7498086,,Bid,"Title1,Title2,Title3,Title4,Title5","Title1,Title2,Title3,Title4,Title5",16,5,2,0,False,True,2026-05-03T20:46:30Z,2026-05-13T21:00:00Z,Ministry of Defence,Department of Military Affairs,Buyer@10CPU,home_boq_boql_boql_boq
9282829,GEM/2026/B/7498081,,Bid,"Micro/Semi-Micro/Analytical weighing balance,Micro/Semi-Micro/Analytical weighing balance","Micro/Semi-Micro/Analytical weighing balance,Micro/Semi-Micro/Analytical weighing balance",2,2,2,0,False,False,2026-05-03T20:37:03Z,2026-05-13T21:00:00Z,Ministry of Fisheries Animal Husbandry Dairying,Department of Fisheries,buyer2@fsicochin,home_labo_meas_weig_mi30461445
9315793,GEM/2026/R/666490,GEM/2026/B/7448373,RA,Skin Cream (V2) Conforming to IS 6608,Skin Cream (V2) Conforming to IS 6608,18620,1,2,0,False,False,2026-05-12T21:00:00Z,2026-05-13T21:00:00Z,Ministry of Defence,Department of Military Affairs,rahul_5,home_appa_pers_bath_sk71827401
9315765,GEM/2026/R/666486,GEM/2026/B/7455355,RA,"BOQ 1,BOQ 2,BOQ 3,BOQ 4,BOQ 5,BOQ 6,BOQ 7,BOQ 8","BOQ 1,BOQ 2,BOQ 3,BOQ 4,BOQ 5,BOQ 6,BOQ 7,BOQ 8",23249,8,2,0,False,True,2026-05-12T21:00:00Z,2026-05-13T21:00:00Z,Ministry of Defence,Department of Military Affairs,Prov_Officer123,home_boq_boql_boql_boq
9315756,GEM/2026/R/666485,GEM/2026/B/7496191,RA,Almond without Shell (V2) (Defence),Almond without Shell (V2) (Defence),865,1,2,0,False,False,2026-05-12T21:00:00Z,2026-05-13T21:00:00Z,Ministry of Defence,Department of Military Affairs,OC517SUPCOY,home_fo61163888_nuts_nuts_almo
9315710,GEM/2026/R/666481,GEM/2026/B/7476835,RA,Goods Transport Service – Per KM Based Service - Machinery & Equipment; Flatbed Truck; 40 to 80 F,Goods Transport Service – Per KM Based Service - Machinery & Equipment; Flatbed Truck; 40 to 80 FT Double Crown (Depression),2700,1,2,0,False,False,2026-05-12T21:00:00Z,2026-05-13T21:00:00Z,Ministry of Defence,Department of Defence,tmggunners@1841.com,services_home_good_go61253067
9315710,GEM/2026/R/666481,GEM/2026/B/7476835,RA,Goods Transport Service – Per KM Based Service - Machinery & Equipment; Flatbed Truck; 40 to 80 F,Goods Transport Service – Per KM Based Service - Machinery & Equipment; Flatbed Truck; 40 to 80 FT Double Crown (Depression),2700,1,2,0,False,False,2026-05-12T21:00:00Z,2026-05-13T21:00:00Z,Ministry of Defence,Department of Defence,tmggunners@1841.com,services_home_good_go61253067
9294146,GEM/2026/B/7508217,,Bid,Bathroom or Toilet Mirror (V3),Bathroom or Toilet Mirror (V3),1,1,2,0,False,False,2026-05-06T12:40:46Z,2026-05-13T21:00:00Z,Ministry of Defence,Department of Military Affairs,HEADCLK@234TC,home_dome_do65723251_bath_ba41273766
9241703,GEM/2026/B/7461049,,Bid,CELL PHONE JAMMER,CELL PHONE JAMMER,4,1,2,1,False,False,2026-04-21T13:31:17Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,buyer.2023@gov.in,home_univ_univ_univ_univ
9282798,GEM/2026/B/7498053,,Bid,Solid Cushion Tyres (V3),Solid Cushion Tyres (V3),30,1,2,0,False,False,2026-05-03T19:32:20Z,2026-05-13T20:00:00Z,,Housing and Urban Development Department Jammu and Kashmir,EO-RAJOURI,home_ve66014551_tran_tire_so81427430
9282789,GEM/2026/B/7498045,,Bid,"DISTRIBUTOR HEAD,SEALING KIT,CROSS DISC,FRONT GRILL ASSY,BALL BEARING,FIELD COIL ASSY","DISTRIBUTOR HEAD,SEALING KIT,CROSS DISC,FRONT GRILL ASSY,BALL BEARING,FIELD COIL ASSY",7,6,2,0,False,True,2026-05-03T19:13:24Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,buyer271,home_boq_boql_boql_boq
9282786,GEM/2026/B/7498042,,Bid,"PUMP OIL ASSY,PULLEY CRANK SHAFT,BEARING SET CONNECTING ROD,VALVE EXHAUST,ASSY RADIATOR HOSE,GEAR L","PUMP OIL ASSY,PULLEY CRANK SHAFT,BEARING SET CONNECTING ROD,VALVE EXHAUST,ASSY RADIATOR HOSE,GEAR LEVER REP KIT,DUAL BRAKE VALVE,DRIVE SHAFT",12,8,2,0,False,True,2026-05-03T19:12:11Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,buyer271,home_boq_boql_boql_boq
9282785,GEM/2026/B/7498041,,Bid,"Pressure Roller,Printer Drum,Battery 12V 5AH,Pickup Rubber,Projector Lamp","Pressure Roller,Printer Drum,Battery 12V 5AH,Pickup Rubber,Projector Lamp",6,5,2,0,False,True,2026-05-03T19:07:01Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,Sarat@14,home_boq_boql_boql_boq
9282127,GEM/2026/B/7497465,,Bid,"SPARK PLUG HERO HONDA,CARBURATOR ASSY VM 24,PTO SHAFT BEARING,SOLENOID SWITCH,DRIVE ASSY PINION,TAP","SPARK PLUG HERO HONDA,CARBURATOR ASSY VM 24,PTO SHAFT BEARING,SOLENOID SWITCH,DRIVE ASSY PINION,TAPPER ROLLER BEARING",6,6,2,0,False,True,2026-05-02T20:09:21Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,Buyer2TSS,home_boq_boql_boql_boq
9282038,GEM/2026/B/7497385,,Bid,"CCTV Infrared Cameraa night vision high resolution outdoor camera,Fiber Cable,LAN Cable Cat6,Media ","CCTV Infrared Cameraa night vision high resolution outdoor camera,Fiber Cable,LAN Cable Cat6,Media Converter,POE Switch,BNC Connector,RJ45 connector",655,7,2,0,False,True,2026-05-02T19:08:24Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,Projoffr_219,home_boq_boql_boql_boq
9302217,GEM/2026/B/7515591,,Bid,"Short Term Cab & Taxi Hiring Services - Sedan; Local; 40Kms x 5Hrs,Short Term Cab & Taxi Hiring Ser","Short Term Cab & Taxi Hiring Services - Sedan; Local; 40Kms x 5Hrs,Short Term Cab & Taxi Hiring Services - Sedan; Local; 80Kms x 10Hrs,Short Term Cab & Taxi Hiring Services - Sedan; Local; 120Kms x 12Hrs,Short Term Cab & Taxi Hiring Services - Sedan; Outstation; 250Kms x 8Hrs,Short Term Cab & Taxi Hiring Services - Sedan; Outstation; 300Kms x 10Hrs,Short Term Cab & Taxi Hiring Services - Sedan; Outstation; 400Kms x 12Hrs",6,6,2,0,False,False,2026-05-07T19:45:52Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,sreehari.12345@gov.in,services_home_ve54336454_shor
9315680,GEM/2026/R/666477,GEM/2026/B/7439309,RA,Net Camouflage Shrimp Type (Defence),Net Camouflage Shrimp Type (Defence),233,1,2,0,False,False,2026-05-12T20:00:00Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,rahul_5,home_mine_fabr_spec_netc
9315658,GEM/2026/R/666475,GEM/2026/B/7369792,RA,"Ruggedised Gate,Electric Sliding Gate,Boom Barrier,RFID Reader including Software and Hardware,RFID","Ruggedised Gate,Electric Sliding Gate,Boom Barrier,RFID Reader including Software and Hardware,RFID Tags",104,5,2,0,False,True,2026-05-12T20:00:00Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,QM@130,home_boq_boql_boql_boq
9315657,GEM/2026/R/666474,GEM/2026/B/7436754,RA,Domestic food Storage Containers (Defence),Domestic food Storage Containers (Defence),1155,1,2,0,False,False,2026-05-12T20:00:00Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,yuvtha.24785@gov.in,home_dome_dome_do03200135_do56375580
9315644,GEM/2026/R/666472,GEM/2026/B/7475570,RA,"Unbranded Star Flex Both Side 3x2,Unbranded Star Flex Both Side 6x1.5,Unbranded Star Flex Both Side","Unbranded Star Flex Both Side 3x2,Unbranded Star Flex Both Side 6x1.5,Unbranded Star Flex Both Side 6x4,Unbranded Star Flex Both Side 4x3,Unbranded Star Flex Both Side 4x2.5,Unbranded Star Flex Both Side 8x6,Unbranded Acrylic Sheet Bd,Unbranded Star Flex Both Side 4x3,Unbranded Star Flex Both Side 3x2,Unbranded Flex Bd with Iron Frame 4x3",36,10,2,0,False,True,2026-05-12T20:00:00Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,adjt@6014,home_boq_boql_boql_boq
9241703,GEM/2026/B/7461049,,Bid,CELL PHONE JAMMER,CELL PHONE JAMMER,4,1,2,1,False,False,2026-04-21T13:31:17Z,2026-05-13T20:00:00Z,Ministry of Defence,Department of Military Affairs,buyer.2023@gov.in,home_univ_univ_univ_univ
9268749,GEM/2026/B/7485439,,Bid,"Substation Clamps / Connectors,Substation Clamps / Connectors","Substation Clamps / Connectors,Substation Clamps / Connectors",8,2,2,0,False,False,2026-04-28T18:25:46Z,2026-05-13T19:00:00Z,,Energy Department Uttar Pradesh,AE@snpr123,home_el34134111_elec_el80413628_subs
9279213,GEM/2026/B/7494892,,Bid,"Assy Fly wheel,Cover Clutch assy,Clutch Plate assy,Kit rep drag link,Rep kit drag link,Shock Absorb","Assy Fly wheel,Cover Clutch assy,Clutch Plate assy,Kit rep drag link,Rep kit drag link,Shock Absorber assy,Unniversal cross joint,Rep kit tie rod,Mtg Eng rear",57,9,2,0,False,True,2026-05-01T18:34:50Z,2026-05-13T19:00:00Z,Ministry of Defence,Department of Military Affairs,mailchanchal512@gmail.com,home_boq_boql_boql_boq
9282763,GEM/2026/B/7498020,,Bid,"Pressure Plate Assy,Gaskit,Gaskit Oil Cooler Cover,HP Hose Presure,HP Hose Return,Wheel Cyl Assy,Di","Pressure Plate Assy,Gaskit,Gaskit Oil Cooler Cover,HP Hose Presure,HP Hose Return,Wheel Cyl Assy,Disc Driven Clutch,Cabin Lifting Pump Assy Hand Pump DHP,Pressure Gauge,Steering Air Seal Oil Seal Input Shaft,Oil Seal,Assy Combination Switch,Sleeve Cylinder Assembly,Gear Fly Wheel Ring,Pressure Plate Assembly,Clutch Cyl Assy,Sleeve Cy Assy,Grab Outer Handle Door Inner,Pressure Plate Assy Clutch Cover Assy",21,19,2,0,False,True,2026-05-03T18:15:37Z,2026-05-13T19:00:00Z,Ministry of Defence,Department of Military Affairs,gemclk,home_boq_boql_boql_boq
9282731,GEM/2026/B/7497989,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Nagar Panchayat Sa","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Nagar Panchayat Safipur  Unnao Seema Ke antargat Vibhinn Isthano Par 9 mtr Octogonal pole  Ka kary; Electrical System or Installation; Service Provider",1,1,2,0,False,False,2026-05-03T16:56:01Z,2026-05-13T19:00:00Z,,Urban Development Department Uttar Pradesh,Subgem@123,services_home_repa_re22373363
9282727,GEM/2026/B/7497985,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Nagar Panchayat Sa","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Nagar Panchayat Safipur  Unnao Seema Ke antargat Vibhinn Isthano Par 200 watt Flood Light Aur 16 mm 4 Core Cable  ki Apoorti  Ka kary; Electrical System or Installation;..",1,1,2,0,False,False,2026-05-03T16:39:56Z,2026-05-13T19:00:00Z,,Urban Development Department Uttar Pradesh,Subgem@123,services_home_repa_re22373363
9282602,GEM/2026/B/7497872,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Nagar Panchayat Sa","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Nagar Panchayat Safipur  Unnao Seema Ke antargat Vibhinn Isthano Par 16 mtr High mast Light Ka kary; Electrical System or Installation; Service Provider",1,1,2,0,False,False,2026-05-03T15:13:36Z,2026-05-13T19:00:00Z,,Urban Development Department Uttar Pradesh,Subgem@123,services_home_repa_re22373363
9258565,GEM/2026/B/7476422,,Bid,"TAB PARACETAMOL 650 mg,TAB IBUPROFEN 400 mg,TAB DIACLOFINAC 50 mg,TAB DEXAMETHOSONE,TAB LEVOCETRIZI","TAB PARACETAMOL 650 mg,TAB IBUPROFEN 400 mg,TAB DIACLOFINAC 50 mg,TAB DEXAMETHOSONE,TAB LEVOCETRIZINE,TAB CPM,CAP OMEPROZOLE 20 mg,TAB THEOPHYLLINE and ETOFYLLINE,GLUCOSE PACKET 75 gms FOR OGCT,BUDECORTE INHALLATION,ASTHALLINE INHALLATION,SYRUP SOLBUTOMAL,Inj DIACLOFENAC 3CC,Inj BETAMETHASONE,Inj GENTAMYCIN 80 mg,Inj ADRENALINE,Inj PANTAPROZOLE,IVF-DNS,IVF- NS,IVF-5D,IVF RL,IVF NS 100 ml,IVF25 PERCENT DEXTROSE,HYDROGEON PEROXIDE,PHENOL 500 ml,BLEACHING POWDER 1 KG PACKET,CIPROFLOXACIN EYE DROPS,SYRUP OFLOXACIN and METRONIDAZOLE,BIO-MEDICAL COVERS EACH 5 KG,COTTON ROLLS 500 Gms,DISPOSABLE SYRINGE 2 ml,DISPOSABLE SYRINGE 5 ml,IV SET,HAND SANITIZER 500 ml,OtmClotrimexazole 100 gms,Otm POVIDINE IODINE 100 gms,Inj IRON SUCROSE",6030,37,2,0,False,True,2026-04-28T18:50:29Z,2026-05-13T19:00:00Z,,Health and Family Welfare Department Karnataka,AMOPHCBKHALLY,home_boq_boql_boql_boq
