id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9297627,GEM/2026/R/664569,GEM/2026/B/7393726,RA,"XLPE Insulated Underground Power Cable,Termination Kit,Dismantling Lowering and Removal,Dismantling","XLPE Insulated Underground Power Cable,Termination Kit,Dismantling Lowering and Removal,Dismantling Uprooting Removal,Laying of PVC Insulated PVC Sheathead XLPE Power Cable,Horizontal Piling Boring,Nominal Bore GI Pipe,Removal Dismantling Uprooting,Removal and Recovery,HDPE Pipe,Termination of the rerouted 3C x 185 sqmm LT cable",557,11,2,0,False,True,2026-05-08T10:00:00Z,2026-05-09T14:21:50Z,Ministry of Chemicals and Fertilizers,Department of Fertilizers,ajborah.avfccl,home_boq_boql_boql_boq
9298208,GEM/2026/R/664625,GEM/2026/B/7471232,RA,Refined Sunflower Oil (V4) (Defence),Refined Sunflower Oil (V4) (Defence),427,1,2,0,False,False,2026-05-08T12:00:00Z,2026-05-09T14:19:13Z,Ministry of Defence,Department of Military Affairs,Reddy@3032,home_fo61163888_edib_edib_re04421510
9299573,GEM/2026/R/664737,GEM/2026/B/7399586,RA,Custom Bid for Services - AMC for maintenance and upkeep of Arboriculture,Custom Bid for Services - AMC for maintenance and upkeep of Arboriculture,1,1,2,0,False,False,2026-05-08T14:00:00Z,2026-05-09T14:12:29Z,Ministry of Defence,Department of Military Affairs,ADLOGII,services_home_cust
9299670,GEM/2026/R/664743,GEM/2026/B/7465385,RA,S and F of Wall Paper Durable VOC free material Precise printing Vinyl High Quality in Sr AO room T,"S and F of Wall Paper Durable VOC free material Precise printing Vinyl High Quality in Sr AO room Total Wall Area 700 sqft,S and F of the executive table with side runner and executive chair and 3 visitor chair for AO Office,Supply and installation of Brass Cross Flag Staff 6 ft high for the AO Office along with Indian National Flag and DAD Flag,Shifting of docu furniture files sty at a dist of 250M sty docu filled in 10 large and 12 small almirah complete shifting of the archives store of the docu of weight of 5000 kgs,Shifting of WAN and Computer System and complete installation Incl reqd cable Boxes and reqq utility at new location Total 7 Computer System and 5 Printer Facility at new loc,Hand Craved teak wood engraved DAD department logo with radius of 2 ft to be installed at the back of the table of the AO,S and I of two marble 1 point 5 ft high and radius of 0 point 5 ft flower pot in white colour with natural plant at the entrance of AO Room,S and F of 3 Seater Sofa in leatherette with centre table and",709,10,2,0,False,True,2026-05-08T14:00:00Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,sbso@cweafjais,home_boq_boql_boql_boq
9299648,GEM/2026/R/664741,GEM/2026/B/7465475,RA,Chair Dinning Cushioned size 450mm wide x 450mm deep and 950 mm height 450mm high upto seat all woo,"Chair Dinning Cushioned size 450mm wide x 450mm deep and 950 mm height 450mm high upto seat all wood to be used shall be hard teak wood,Table dinning 6 persons size 1500mm long 900mm wide 750mm high all wood to be used shall be hard teak wood the top of table shall be of 18mm thick,Teapoy wooden size 600mm long 600mm wide 760mm high all wood shall be of first class teak wood the top shall be 18mm thick,Table dinning 4 Pers size 1200mm long 900mm wide 760mm high all wood to be used shall be hard teak wood the top of table shall be of 18mm thick,Table centre size 850mm long 470mm wide 490mm high the legs of the table shall be made to shape as shown on drg from 60mmx60mm wooden log,Sofa Set 10Seater Leatherette Make Durian Geeken or equivalent,Sofa Set 3 Seater Leatherette Make Durain Geeken or equivalent,Table Bed Side Map size 450mm x 450mm x 500mm the frame shall be of 18mm square hollow pipe of 18 gauge It shall be made up of 18mm thick,Ladder Aluminium Folding with Stand size 2310 long and 363 point 50 wide",495,11,2,0,False,True,2026-05-08T14:00:00Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,sbso@cweafjais,home_boq_boql_boql_boq
9299630,GEM/2026/R/664739,GEM/2026/B/7427769,RA,"PREMIUM SUV AC Nos,PREMIUM SUV AC km,PREMIUM SUV AC Hr,PREMIUM SUV AC,SUV NON AC Nos,SUV NON AC Km,","PREMIUM SUV AC Nos,PREMIUM SUV AC km,PREMIUM SUV AC Hr,PREMIUM SUV AC,SUV NON AC Nos,SUV NON AC Km,SUV NON AC Hr,SUV NON AC",16989,8,2,0,False,True,2026-05-08T14:00:00Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,Rohanrsaab,home_boq_boql_boql_boq
9270707,GEM/2026/B/7487212,,Bid,"LOWER LINK ASSEMBLY,BATTERY LEAD,HEAD LIGHT ASSY,FIELD COIL ASSY,SOLONOIDE SWITCH,CE PLATE,FAN BELT","LOWER LINK ASSEMBLY,BATTERY LEAD,HEAD LIGHT ASSY,FIELD COIL ASSY,SOLONOIDE SWITCH,CE PLATE,FAN BELT,TIE ROD END,HYDRAULIC OIL FILTER",12,9,2,0,False,True,2026-04-29T13:04:45Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,BYRROLLERTS,home_boq_boql_boql_boq
9269613,GEM/2026/B/7486227,,Bid,"Assy Hose 3 8 Inch with o Ring and 490mm,Air Pressure Pipe Assy,Brake Pad,Rectifier Assy Lucas,Spee","Assy Hose 3 8 Inch with o Ring and 490mm,Air Pressure Pipe Assy,Brake Pad,Rectifier Assy Lucas,Speedo Drive Complete Plastic,Knob Gear Shifting Lever,pipe Intake,Oil seal,Spring Brake Actuator Type 24 24,KM Cable,Gear Lever Kit,Bushing King Pin,Kick Spring,Axual Roller Brg,Cyl Head Gasket,Dust Boot,Wheel Brg Frt,Oil Filter,Cover Cyl Head Cover,Suspension Bush Kit,Ac Filter,Coolant Hose Piper,Rear Wheel Hub Assy,Air Cooling Pipe,Radiator Hose Inlet Outlet,Pad Set Disc Brake,Brake Shoe Set,Lover Arm Left,Lover Arm Right,Timing Tensioner",41,30,2,0,False,True,2026-04-29T13:14:39Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,TSSCLK193,home_boq_boql_boql_boq
9241787,GEM/2026/B/7461121,,Bid,High Mast Lighting Tower for large area with LED Flood Lighting System,High Mast Lighting Tower for large area with LED Flood Lighting System,2,1,2,0,False,False,2026-04-21T13:58:19Z,2026-05-09T14:00:00Z,,Urban Development and Environment Department,buyertendukheda,home_el63626345_ligh_exte_hi10587672
9254939,GEM/2026/B/7473172,,Bid,Safes (V3) ISI Marked to IS 550,Safes (V3) ISI Marked to IS 550,1,1,2,0,False,False,2026-04-24T13:15:57Z,2026-05-09T14:00:00Z,Ministry of Finance,Department of Financial Services,SBIRO62304.BUY_CON1,home_lawe_secu_lock_safe
9266723,GEM/2026/B/7483590,,Bid,"COVER ASSY CLUTCH,CAM SHAFT,TURBOCHARGER,ARMATURE ASSY,FIELD COIL,SOLENOID SWITCH,HANDE BRAKE LEVER","COVER ASSY CLUTCH,CAM SHAFT,TURBOCHARGER,ARMATURE ASSY,FIELD COIL,SOLENOID SWITCH,HANDE BRAKE LEVER",16,7,2,0,False,True,2026-04-28T13:08:50Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,buyer1529.ia.sk@gembuyer.in,home_boq_boql_boql_boq
9254314,GEM/2026/B/7472574,,Bid,"EXTERNAL AND INTERNAL CLEANING OF BOTH BOILER 1,EXTERNAL AND INTERNAL CLEANING OF BOTH BOILER 2,EXT","EXTERNAL AND INTERNAL CLEANING OF BOTH BOILER 1,EXTERNAL AND INTERNAL CLEANING OF BOTH BOILER 2,EXTERNAL AND INTERNAL CLEANING OF ECONOMISER,EXTERNAL AND INTERNAL CLEANING OF WET SCRUBER,EXTERNAL AND INTERNAL CLEANING OF AIR HEATER,EXTERNAL AND INTERNAL CLEANING OF HEAD STOCK,EXTERNAL AND INTERNAL CLEANING OF MILL HOUSE,EXTERNAL AND INTERNAL CLEANING OF WHITE WASHING OF MILL HOUSE",10,8,2,0,False,True,2026-04-24T12:19:50Z,2026-05-09T14:00:00Z,,Uttar Pradesh Cooperative Sugar Factories Federation Limited,buycon3.upcsffl.up,home_boq_boql_boql_boq
9259042,GEM/2026/B/7476846,,Bid,Deltamethrin ULV (V2) Conforming to IS 15227,Deltamethrin ULV (V2) Conforming to IS 15227,300,1,2,0,False,False,2026-04-29T13:28:40Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_live_pest_pe38147474_de16861203
9258990,GEM/2026/B/7476798,,Bid,Malathion Technical Conforming to IS 1832 (V2),Malathion Technical Conforming to IS 1832 (V2),1000,1,2,0,False,False,2026-04-29T13:30:31Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_live_pest_pe38147474_ma35881064
9258975,GEM/2026/B/7476784,,Bid,000800914134 - LED PANEL LIGHT 36W 2'x2' FALSE CEILING,000800914134 - LED PANEL LIGHT 36W 2'x2' FALSE CEILING,12,1,2,1,False,False,2026-04-29T13:50:56Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence Production,emvh-1@beml,home_univ_univ_univ_univ
9258856,GEM/2026/B/7476684,,Bid,Sweeping Broom (V5),Sweeping Broom (V5),75,1,2,0,False,False,2026-04-29T13:34:35Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_clea_clea_broo_sw76551808
9258745,GEM/2026/B/7476587,,Bid,Steel Wheelbarrows,Steel Wheelbarrows,30,1,2,0,False,False,2026-04-29T13:32:52Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_mate_mate_indu_stee
9299639,GEM/2026/R/664740,GEM/2026/B/7369373,RA,SMART CLASS EQUIPMENT WITH DIGITAL CONTENTS SOFTWARE,SMART CLASS EQUIPMENT WITH DIGITAL CONTENTS SOFTWARE,2,1,2,0,False,False,2026-05-08T14:00:00Z,2026-05-09T14:00:00Z,,Panchayats and Rural Housing Department Gujarat,dpeo-ddo-pat,home_info_so18353664_educ_smar
9299544,GEM/2026/R/664736,GEM/2026/B/7436468,RA,Online UPS (?10 KVA) With Battery Conforming To IS 16242 (Part 1),Online UPS (?10 KVA) With Battery Conforming To IS 16242 (Part 1),5,1,2,0,False,False,2026-05-08T14:00:00Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,CITOSAC,home_el34134111_elec_powe_onli
9270744,GEM/2026/B/7487244,,Bid,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,30,1,2,0,False,False,2026-04-29T13:09:24Z,2026-05-09T14:00:00Z,,Port Blair,ANSCB_buyer1,home_powe_batt_batt_st87064165
9270740,GEM/2026/B/7487240,,Bid,86 Inch Interactive Panel TV,86 Inch Interactive Panel TV,1,1,2,1,False,False,2026-04-29T13:12:15Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,xlncatul,home_univ_univ_univ_univ
9270596,GEM/2026/B/7487112,,Bid,"Male Connector 0005316785,Gauge Vacuum 8690920024,Loctile X00055829,O Ring 700429024000,O Ring 7004","Male Connector 0005316785,Gauge Vacuum 8690920024,Loctile X00055829,O Ring 700429024000,O Ring 700429075001,O Ring 700429244000,Sealing Ring 0299976748",21,7,2,0,False,True,2026-04-29T13:41:34Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,shubham.sharma,home_boq_boql_boql_boq
9270523,GEM/2026/B/7487051,,Bid,"PLATE CLUTCH,AIR COMPRESSURE REP KIT,FUEL SHUT OFF SOLENOID,CROSS ASSY,VALVE RELAY AIR PRESSURE,DRY","PLATE CLUTCH,AIR COMPRESSURE REP KIT,FUEL SHUT OFF SOLENOID,CROSS ASSY,VALVE RELAY AIR PRESSURE,DRYING AND DISTRIBUTOR UNIT,PART KIT COMPRESSOR UNLOADER,SPRING BRAKE ACTUATOR,WHEEL CYLINDER 44.4 MM",13,9,2,0,False,True,2026-04-29T12:34:27Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,TSS807,home_boq_boql_boql_boq
9270515,GEM/2026/B/7487044,,Bid,"Contactor MNX 18,Add on Block 2NO 2NC MNX A1,Auxiliary Contactor MX 0,Fuse Base 32 AMPS,Fuse Carrie","Contactor MNX 18,Add on Block 2NO 2NC MNX A1,Auxiliary Contactor MX 0,Fuse Base 32 AMPS,Fuse Carrier 32 AMPS,Blade Tag Cartridge Fuse 5 AMPS,Blade Tag Cartridge Fuse 10 AMPS,Blade Tag Cartridge Fuse 20 AMPS",68,8,2,0,False,True,2026-04-29T13:42:42Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,shubham.sharma,home_boq_boql_boql_boq
9270455,GEM/2026/B/7486987,,Bid,"Procurement of Register Assembly 5R 50 Watts,Procurement of Latching Relay","Procurement of Register Assembly 5R 50 Watts,Procurement of Latching Relay",8,2,2,1,False,False,2026-04-29T13:40:32Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,shubham.sharma,home_univ_univ_univ_univ
9270195,GEM/2026/B/7486755,,Bid,"Procurement of Nozzle Spray Jet for ICGS C-417,Procurement of Nozzle Jet Spray for ICGS C-417","Procurement of Nozzle Spray Jet for ICGS C-417,Procurement of Nozzle Jet Spray for ICGS C-417",4,2,2,1,False,False,2026-04-29T13:43:57Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,shubham.sharma,home_univ_univ_univ_univ
9270096,GEM/2026/B/7486657,,Bid,SHIM SET-UPPER JRNL HSG. (HY-1101.18) AS PER DRG. 36100402326/01 WITH MATL AS PER SPECN. AA10114/07,SHIM SET-UPPER JRNL HSG. (HY-1101.18) AS PER DRG. 36100402326/01 WITH MATL AS PER SPECN. AA10114/07,5,1,2,1,False,False,2026-04-29T12:02:35Z,2026-05-09T14:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,kumarpraveen@bhel.in,home_univ_univ_univ_univ
9269397,GEM/2026/B/7486025,,Bid,"ARMATURE 19024318,SWITCH SWF 201 576,FLASHER SOILD STATE,OIL FILTER,CYLINDER HEAD GASKET,FIELD COIL","ARMATURE 19024318,SWITCH SWF 201 576,FLASHER SOILD STATE,OIL FILTER,CYLINDER HEAD GASKET,FIELD COIL ASSY,ASSY WHEEL CYL,BATTERY CUT OFF SWITCH",11,8,2,0,False,True,2026-04-29T09:05:57Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,Buycon5431,home_boq_boql_boql_boq
9268584,GEM/2026/B/7485287,,Bid,"SANITARY ITEM 1,SANITARY ITEM 2,SANITARY ITEM 3,SANITARY ITEM 4,SANITARY ITEM 5,SANITARY ITEM 6,SAN","SANITARY ITEM 1,SANITARY ITEM 2,SANITARY ITEM 3,SANITARY ITEM 4,SANITARY ITEM 5,SANITARY ITEM 6,SANITARY ITEM 7,SANITARY ITEM 8,SANITARY ITEM 9",387,9,2,0,False,True,2026-04-28T17:23:21Z,2026-05-09T14:00:00Z,Ministry of Chemicals and Fertilizers,Department of Pharmaceuticals,buyer_hal,home_boq_boql_boql_boq
9270596,GEM/2026/B/7487112,,Bid,"Male Connector 0005316785,Gauge Vacuum 8690920024,Loctile X00055829,O Ring 700429024000,O Ring 7004","Male Connector 0005316785,Gauge Vacuum 8690920024,Loctile X00055829,O Ring 700429024000,O Ring 700429075001,O Ring 700429244000,Sealing Ring 0299976748",21,7,2,0,False,True,2026-04-29T13:41:34Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,shubham.sharma,home_boq_boql_boql_boq
9270523,GEM/2026/B/7487051,,Bid,"PLATE CLUTCH,AIR COMPRESSURE REP KIT,FUEL SHUT OFF SOLENOID,CROSS ASSY,VALVE RELAY AIR PRESSURE,DRY","PLATE CLUTCH,AIR COMPRESSURE REP KIT,FUEL SHUT OFF SOLENOID,CROSS ASSY,VALVE RELAY AIR PRESSURE,DRYING AND DISTRIBUTOR UNIT,PART KIT COMPRESSOR UNLOADER,SPRING BRAKE ACTUATOR,WHEEL CYLINDER 44.4 MM",13,9,2,0,False,True,2026-04-29T12:34:27Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,TSS807,home_boq_boql_boql_boq
9270515,GEM/2026/B/7487044,,Bid,"Contactor MNX 18,Add on Block 2NO 2NC MNX A1,Auxiliary Contactor MX 0,Fuse Base 32 AMPS,Fuse Carrie","Contactor MNX 18,Add on Block 2NO 2NC MNX A1,Auxiliary Contactor MX 0,Fuse Base 32 AMPS,Fuse Carrier 32 AMPS,Blade Tag Cartridge Fuse 5 AMPS,Blade Tag Cartridge Fuse 10 AMPS,Blade Tag Cartridge Fuse 20 AMPS",68,8,2,0,False,True,2026-04-29T13:42:42Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,shubham.sharma,home_boq_boql_boql_boq
9270455,GEM/2026/B/7486987,,Bid,"Procurement of Register Assembly 5R 50 Watts,Procurement of Latching Relay","Procurement of Register Assembly 5R 50 Watts,Procurement of Latching Relay",8,2,2,1,False,False,2026-04-29T13:40:32Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,shubham.sharma,home_univ_univ_univ_univ
9270195,GEM/2026/B/7486755,,Bid,"Procurement of Nozzle Spray Jet for ICGS C-417,Procurement of Nozzle Jet Spray for ICGS C-417","Procurement of Nozzle Spray Jet for ICGS C-417,Procurement of Nozzle Jet Spray for ICGS C-417",4,2,2,1,False,False,2026-04-29T13:43:57Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,shubham.sharma,home_univ_univ_univ_univ
9270096,GEM/2026/B/7486657,,Bid,SHIM SET-UPPER JRNL HSG. (HY-1101.18) AS PER DRG. 36100402326/01 WITH MATL AS PER SPECN. AA10114/07,SHIM SET-UPPER JRNL HSG. (HY-1101.18) AS PER DRG. 36100402326/01 WITH MATL AS PER SPECN. AA10114/07,5,1,2,1,False,False,2026-04-29T12:02:35Z,2026-05-09T14:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,kumarpraveen@bhel.in,home_univ_univ_univ_univ
9269397,GEM/2026/B/7486025,,Bid,"ARMATURE 19024318,SWITCH SWF 201 576,FLASHER SOILD STATE,OIL FILTER,CYLINDER HEAD GASKET,FIELD COIL","ARMATURE 19024318,SWITCH SWF 201 576,FLASHER SOILD STATE,OIL FILTER,CYLINDER HEAD GASKET,FIELD COIL ASSY,ASSY WHEEL CYL,BATTERY CUT OFF SWITCH",11,8,2,0,False,True,2026-04-29T09:05:57Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Military Affairs,Buycon5431,home_boq_boql_boql_boq
9268584,GEM/2026/B/7485287,,Bid,"SANITARY ITEM 1,SANITARY ITEM 2,SANITARY ITEM 3,SANITARY ITEM 4,SANITARY ITEM 5,SANITARY ITEM 6,SAN","SANITARY ITEM 1,SANITARY ITEM 2,SANITARY ITEM 3,SANITARY ITEM 4,SANITARY ITEM 5,SANITARY ITEM 6,SANITARY ITEM 7,SANITARY ITEM 8,SANITARY ITEM 9",387,9,2,0,False,True,2026-04-28T17:23:21Z,2026-05-09T14:00:00Z,Ministry of Chemicals and Fertilizers,Department of Pharmaceuticals,buyer_hal,home_boq_boql_boql_boq
9294285,GEM/2026/B/7508343,,Bid,Manpower Outsourcing Services - Fixed Remuneration - Others; Attendant; High School,Manpower Outsourcing Services - Fixed Remuneration - Others; Attendant; High School,8,1,2,0,False,False,2026-05-06T13:38:16Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,6biharbnuser,services_home_manp_ma44130178
9259042,GEM/2026/B/7476846,,Bid,Deltamethrin ULV (V2) Conforming to IS 15227,Deltamethrin ULV (V2) Conforming to IS 15227,300,1,2,0,False,False,2026-04-29T13:28:40Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_live_pest_pe38147474_de16861203
9268584,GEM/2026/B/7485287,,Bid,"SANITARY ITEM 1,SANITARY ITEM 2,SANITARY ITEM 3,SANITARY ITEM 4,SANITARY ITEM 5,SANITARY ITEM 6,SAN","SANITARY ITEM 1,SANITARY ITEM 2,SANITARY ITEM 3,SANITARY ITEM 4,SANITARY ITEM 5,SANITARY ITEM 6,SANITARY ITEM 7,SANITARY ITEM 8,SANITARY ITEM 9",387,9,2,0,False,True,2026-04-28T17:23:21Z,2026-05-09T14:00:00Z,Ministry of Chemicals and Fertilizers,Department of Pharmaceuticals,buyer_hal,home_boq_boql_boql_boq
9242483,GEM/2026/B/7461767,,Bid,Self Ballasted LED Lamps (LED Bulb) (V3) Conforming to IS 16102 (Part 2) (Under BIS Scheme - II),Self Ballasted LED Lamps (LED Bulb) (V3) Conforming to IS 16102 (Part 2) (Under BIS Scheme - II),400,1,2,0,False,False,2026-04-22T11:40:24Z,2026-05-09T14:00:00Z,PMO,Department of Atomic Energy,BUYER7918,home_el05420327_lamp_lamp_se47014418
9294285,GEM/2026/B/7508343,,Bid,Manpower Outsourcing Services - Fixed Remuneration - Others; Attendant; High School,Manpower Outsourcing Services - Fixed Remuneration - Others; Attendant; High School,8,1,2,0,False,False,2026-05-06T13:38:16Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence,6biharbnuser,services_home_manp_ma44130178
9259042,GEM/2026/B/7476846,,Bid,Deltamethrin ULV (V2) Conforming to IS 15227,Deltamethrin ULV (V2) Conforming to IS 15227,300,1,2,0,False,False,2026-04-29T13:28:40Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_live_pest_pe38147474_de16861203
9258990,GEM/2026/B/7476798,,Bid,Malathion Technical Conforming to IS 1832 (V2),Malathion Technical Conforming to IS 1832 (V2),1000,1,2,0,False,False,2026-04-29T13:30:31Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_live_pest_pe38147474_ma35881064
9258975,GEM/2026/B/7476784,,Bid,000800914134 - LED PANEL LIGHT 36W 2'x2' FALSE CEILING,000800914134 - LED PANEL LIGHT 36W 2'x2' FALSE CEILING,12,1,2,1,False,False,2026-04-29T13:50:56Z,2026-05-09T14:00:00Z,Ministry of Defence,Department of Defence Production,emvh-1@beml,home_univ_univ_univ_univ
9258856,GEM/2026/B/7476684,,Bid,Sweeping Broom (V5),Sweeping Broom (V5),75,1,2,0,False,False,2026-04-29T13:34:35Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_clea_clea_broo_sw76551808
9258745,GEM/2026/B/7476587,,Bid,Steel Wheelbarrows,Steel Wheelbarrows,30,1,2,0,False,False,2026-04-29T13:32:52Z,2026-05-09T14:00:00Z,,Urban Development Department Uttar Pradesh,gem.buyernpkalan,home_mate_mate_indu_stee
9296191,GEM/2026/R/664431,GEM/2026/B/7394985,RA,"ASBESTOS HAND GLOVES MINIMUM 400 MM LONG, WITH 5 FINGERS WITH COTTON ON FANNEL LINING, MADE FROM","ASBESTOS HAND GLOVES MINIMUM 400 MM LONG, WITH 5 FINGERS WITH COTTON ON FANNEL LINING, MADE FROM",1500,1,2,1,False,False,2026-05-07T17:00:00Z,2026-05-09T13:54:51Z,Ministry of Defence,Department of Defence Production,deepakparui,home_univ_univ_univ_univ
9299331,GEM/2026/R/664719,GEM/2026/B/7425134,RA,Electrification work(GI Conduit & FRLSH cable) for New Installed Racks of 17982 Box capacity at Pat,Electrification work(GI Conduit & FRLSH cable) for New Installed Racks of 17982 Box capacity at Patna,1,1,2,1,False,False,2026-05-08T13:00:00Z,2026-05-09T13:36:07Z,Ministry of Finance,Department of Financial Services,buycon16.sdmsl.mh@gembuyer.in,home_univ_univ_univ_univ
9298299,GEM/2026/R/664637,GEM/2026/B/7447917,RA,"Heat Resistant Gloves for Galley,Grease LG 200,Fluorescent Tape for Night Marking of Emergency Ways","Heat Resistant Gloves for Galley,Grease LG 200,Fluorescent Tape for Night Marking of Emergency Ways Lifebuoys,Emery Cloth Abrasive Cloth 9 x 11 Emery Grade 0,Dry Chemical Powder,Coaxial Cable RG 11 or Equivalent Qty per Annum,Cloth Emery BS 871 Grade 1,Cloth Coated PVC,Cloth Bunting Green,Detergent Bar Advanced,Rubber Latex Long Gloves,Polyvinyl Acetate Diprersion Based Adhesive IS 4835,Paint Roller Refil 9 inch,Paint Roller Refil 6 inch,Paint Brush 3 inch,Movicol Fevicol,Lip Seal for Fire Hydrant,Hot Meal Gun Glue Kit,Distilled Water,Napthalene Balls,Mug Plastic,Garbage Bag,Dust Bin,Detergent Powder,Deodriser Refill For Ship Head 8CM x 3CM,Soap Liquid Toilet,Room Freshner Room Spray,Paint Brush 4 inch,Paint Brush 2 inch,Mosquito Repellent Gel Odomos,Fiber Dust Brush,Urinal Screen Mats,Spray Hand Liquid Insecticide,Mosquito Repellent Machine with Liquid,Refill for Automatic Air Freshner 250 ML,Rat Sticking Gel,RJ 45 Cable,Fluoroscent Tape Yellow 4,Flourescent Tape for Night Marking of Emergency Ways Life buoy",2267,45,2,0,False,True,2026-05-08T12:00:00Z,2026-05-09T13:23:58Z,Ministry of Defence,Department of Defence,LPCELLD-15,home_boq_boql_boql_boq
9283153,GEM/2026/R/663158,GEM/2026/B/7348630,RA,"Item No 10,Item No 20,Item No 30,Item No 40,Item No 50,Item No 60,Item No 70,Item No 80,Item No 90,","Item No 10,Item No 20,Item No 30,Item No 40,Item No 50,Item No 60,Item No 70,Item No 80,Item No 90,Item No 100,Item No 110,Item No 120,Item No 130,Item No 140,Item No 150,Item No 160,Item No 170,Item No 180,Item No 190,Item No 200,Item No 210,Item No 220,Item No 230,Item No 240,Item No 250,Item No 260,Item No 270,Item No 280,Item No 290,Item No 300,Item No 310,Item No 320,Item No 330,Item No 340,Item No 350,Item No 360,Item No 370,Item No 380,Item No 390,Item No 400,Item No 410,Item No 420,Item No 430,Item No 440,Item No 450,Item No 460,Item No 470,Item No 480,Item No 490,Item No 500,Item No 510,Item No 520,Item No 530,Item No 540,Item No 550,Item No 560,Item No 570,Item No 580,Item No 590,Item No 600,Item No 610,Item No 620,Item No 630,Item No 640,Item No 650,Item No 660,Item No 670,Item No 680,Item No 690,Item No 700,Item No 710,Item No 720,Item No 730,Item No 740,Item No 750,Item No 760,Item No 770,Item No 780,Item No 790,Item No 800,Item No 810,Item No 820,Item No 830,Item No 840,Item No 850,Item No 860,I",644,123,2,0,True,True,2026-05-05T11:00:00Z,2026-05-09T13:09:29Z,Ministry of Petroleum and Natural Gas,NA,SANTOSHRAJAP,home_boq_boql_boql_boq
9294151,GEM/2026/R/664265,GEM/2026/B/7403401,RA,PSP SHEETS 12FTX2FTX6MM,PSP SHEETS 12FTX2FTX6MM,135,1,2,1,False,False,2026-05-07T13:00:00Z,2026-05-09T13:07:44Z,Ministry of Defence,Department of Military Affairs,slo51asp,home_univ_univ_univ_univ
9298806,GEM/2026/R/664681,GEM/2026/B/7500017,RA,Goods Transport Service – Per Trip based  Service - Machinery & Equipment; Open Body LCV Truck; 1,Goods Transport Service – Per Trip based  Service - Machinery & Equipment; Open Body LCV Truck; 19 FT LCV,12,1,2,0,False,False,2026-05-08T13:00:00Z,2026-05-09T13:00:00Z,Ministry of Defence,Department of Military Affairs,DIVINGGEMLOGO,services_home_good_go26725013
9270466,GEM/2026/B/7486998,,Bid,High Mast Lighting Tower for large area with LED Flood Lighting System,High Mast Lighting Tower for large area with LED Flood Lighting System,2,1,2,0,False,False,2026-04-29T12:27:50Z,2026-05-09T13:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,jiwan.kolhe,home_el63626345_ligh_exte_hi10587672
