id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9293324,GEM/2026/B/7507457,,Bid,Monthly Basis Cab & Taxi Hiring Services - SUV; 3000 Km x 364 hours; Local 24*7,Monthly Basis Cab & Taxi Hiring Services - SUV; 3000 Km x 364 hours; Local 24*7,1,1,2,0,False,False,2026-05-06T12:19:09Z,2026-05-16T13:00:00Z,Ministry of Information and Broadcasting,Ministry of Information and Broadcasting,Air_Rkl_Buy,services_home_ve54336454_mont
9326232,GEM/2026/R/667294,GEM/2026/B/7335291,RA,"Fabric Cotton+ Elastane+ Polyester (80% : 2% : 18% ) Digital Pixelated Print, Plain Weave with Rip ","Fabric Cotton+ Elastane+ Polyester (80% : 2% : 18% ) Digital Pixelated Print, Plain Weave with Rip Stop",44781,1,2,1,False,False,2026-05-14T18:00:00Z,2026-05-16T12:41:05Z,Ministry of Defence,Department of Defence Production,jwmte,home_univ_univ_univ_univ
9327614,GEM/2026/R/667444,GEM/2026/B/7465934,RA,SART MAKE & MODEL SAMYUNG SAR-9,SART MAKE & MODEL SAMYUNG SAR-9,1,1,2,1,False,False,2026-05-15T11:00:00Z,2026-05-16T12:29:15Z,Ministry of Defence,Department of Defence,logodahanu3,home_univ_univ_univ_univ
9322146,GEM/2026/B/7533480,,Bid,Repair and Overhauling Service - Two Wheeler - Motor Cycles and Scooters and Mopeds; HERO; Yes; Buy,Repair and Overhauling Service - Two Wheeler - Motor Cycles and Scooters and Mopeds; HERO; Yes; Buyer Premises,5,1,2,0,False,False,2026-05-13T11:07:35Z,2026-05-16T12:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,QM165BNBSF,services_home_gene
9282450,GEM/2026/B/7497734,,Bid,"Bearing Front Wheel for Maruti Gypsy MT vehicle,Oil Seal for Tata MT vehicle,Tappet Seal Set for Ma","Bearing Front Wheel for Maruti Gypsy MT vehicle,Oil Seal for Tata MT vehicle,Tappet Seal Set for Maruti Gypsy,Assy Hose for Tata MT vehicle,Pin Straight Headless for ALS MT",7,5,2,0,False,True,2026-05-03T11:13:58Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,Tsgclk@183,home_boq_boql_boql_boq
9308031,GEM/2026/B/7520840,,Bid,Testing Service for On-Board /Commissioned Equipment/ Instrument related to Plant - Civil; Crack wi,"Testing Service for On-Board /Commissioned Equipment/ Instrument related to Plant - Civil; Crack width measurement in reinforcement concrete structures, Leak Testing Facility; Any other Government Approved Labs /Service Providers",1,1,2,0,False,False,2026-05-09T11:12:30Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,ajaynirmalkumar,services_home_test_test
9293316,GEM/2026/B/7507452,,Bid,Paper-based Printing Services - Printing with Material; Book/Booklet; Offset,Paper-based Printing Services - Printing with Material; Book/Booklet; Offset,50000,1,2,0,False,False,2026-05-06T11:34:24Z,2026-05-16T12:00:00Z,,Health and Family Welfare Department Karnataka,AMOCHCSHANTIGRAMA2023,services_home_prin_pape
9293270,GEM/2026/B/7507412,,Bid,PROCUREMENT OF WEATHER AND HUMIDITY CONTROL UNIT INCLUDING INSTALLATION,PROCUREMENT OF WEATHER AND HUMIDITY CONTROL UNIT INCLUDING INSTALLATION,2,1,2,1,False,False,2026-05-06T11:11:33Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,HAMLADLOGO,home_univ_univ_univ_univ
9328262,GEM/2026/R/667488,GEM/2026/B/7444957,RA,Gear Box Synchromesh Oil Make as per Table– II of Annexure -‘ A’ dated-25.05. 2022,Gear Box Synchromesh Oil Make as per Table– II of Annexure -‘ A’ dated-25.05. 2022,3780,1,2,1,False,False,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Defence Production,CP_123,home_univ_univ_univ_univ
9328016,GEM/2026/R/667472,GEM/2026/B/7483547,RA,"IC LM 2941 of Stars V MK II,IC 74HC 164245P of Stars V MK II,Syscon IC of Stars V MK II,IC LM 2903 ","IC LM 2941 of Stars V MK II,IC 74HC 164245P of Stars V MK II,Syscon IC of Stars V MK II,IC LM 2903 of Stars V MK II,FET MRF 174 of Stars V MK II,DU 2820S of Stars V MK II,IRF 7343 of Stars V MK II,IC Voltage Regulator 3085B of Stars V MK II,IC FX 609 L2 of Stars V MK II,FPGA 2 of Stars V MK II,IC 805 ALS of Stars V MK II,IC LM 2951 of Stars V MK II,IC 74 HC 4051B of Stars V MK II,Rotary Switch 10 Pin of Stars V MK II,Filter Assy 6 Pin of Stars V MK II",20,15,2,0,False,True,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,Acct_offr_16,home_boq_boql_boql_boq
9322146,GEM/2026/B/7533480,,Bid,Repair and Overhauling Service - Two Wheeler - Motor Cycles and Scooters and Mopeds; HERO; Yes; Buy,Repair and Overhauling Service - Two Wheeler - Motor Cycles and Scooters and Mopeds; HERO; Yes; Buyer Premises,5,1,2,0,False,False,2026-05-13T11:07:35Z,2026-05-16T12:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,QM165BNBSF,services_home_gene
9282450,GEM/2026/B/7497734,,Bid,"Bearing Front Wheel for Maruti Gypsy MT vehicle,Oil Seal for Tata MT vehicle,Tappet Seal Set for Ma","Bearing Front Wheel for Maruti Gypsy MT vehicle,Oil Seal for Tata MT vehicle,Tappet Seal Set for Maruti Gypsy,Assy Hose for Tata MT vehicle,Pin Straight Headless for ALS MT",7,5,2,0,False,True,2026-05-03T11:13:58Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,Tsgclk@183,home_boq_boql_boql_boq
9258380,GEM/2026/B/7476255,,Bid,"Register 200 pages,Paper FS,Duty book,Pencil,File Cover Blue,File Cover Red,File Cover Yellow,File ","Register 200 pages,Paper FS,Duty book,Pencil,File Cover Blue,File Cover Red,File Cover Yellow,File Cover White with Crust,File Cover white plain,Brown Tape 3 Inch,Transparent Tape 3 Inch,Pilot Pen 5mm all colours",2803,12,2,0,False,True,2026-04-25T12:03:54Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,gem57rr,home_boq_boql_boql_boq
9258261,GEM/2026/B/7476148,,Bid,"Register 500 pages,Paper A4,Reynolds Pen Blue,Reynolds Pen Red,Reynolds Pen Black","Register 500 pages,Paper A4,Reynolds Pen Blue,Reynolds Pen Red,Reynolds Pen Black",474,5,2,0,False,True,2026-04-25T12:07:19Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,gem57rr,home_boq_boql_boql_boq
9258110,GEM/2026/B/7476017,,Bid,Custom Bid for Services - Providing Assistance in Mobile lab and QA lab at Devanagonthi Installatio,Custom Bid for Services - Providing Assistance in Mobile lab and QA lab at Devanagonthi Installation,1,1,2,0,False,False,2026-04-25T11:24:08Z,2026-05-16T12:00:00Z,Ministry of Petroleum and Natural Gas,Bharat Petroleum Corporation Ltd,pao3.bpcl.blr,services_home_cust
9308031,GEM/2026/B/7520840,,Bid,Testing Service for On-Board /Commissioned Equipment/ Instrument related to Plant - Civil; Crack wi,"Testing Service for On-Board /Commissioned Equipment/ Instrument related to Plant - Civil; Crack width measurement in reinforcement concrete structures, Leak Testing Facility; Any other Government Approved Labs /Service Providers",1,1,2,0,False,False,2026-05-09T11:12:30Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,ajaynirmalkumar,services_home_test_test
9255113,GEM/2026/B/7473327,,Bid,"Cell Pack 1x20Ltr,Cell Clean 50Ml,Stromatolyser 500 ml bott,Eight Check control for sysmex xp100 3x","Cell Pack 1x20Ltr,Cell Clean 50Ml,Stromatolyser 500 ml bott,Eight Check control for sysmex xp100 3x1pt5ml,Calibrator scs1000 high level 1x2ml",80,5,2,0,False,True,2026-05-06T11:40:15Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,vikalpjain2019,home_boq_boql_boql_boq
9293316,GEM/2026/B/7507452,,Bid,Paper-based Printing Services - Printing with Material; Book/Booklet; Offset,Paper-based Printing Services - Printing with Material; Book/Booklet; Offset,50000,1,2,0,False,False,2026-05-06T11:34:24Z,2026-05-16T12:00:00Z,,Health and Family Welfare Department Karnataka,AMOCHCSHANTIGRAMA2023,services_home_prin_pape
9285967,GEM/2026/B/7500805,,Bid,5 Inch Digital Drone Configuration Component,5 Inch Digital Drone Configuration Component,1,1,2,1,False,False,2026-05-04T16:41:30Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,Galwan@27rr,home_univ_univ_univ_univ
9328515,GEM/2026/R/667516,GEM/2026/B/7415819,RA,High End Desktop Computer,High End Desktop Computer,10,1,2,0,False,False,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,AAG_268B,home_info_comp_comp_mida
9328499,GEM/2026/R/667514,GEM/2026/B/7436528,RA,Backhoe Loaders (V3),Backhoe Loaders (V3),1,1,2,0,False,False,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,,Urban Development & Housing Department Bihar,CONSanan@46,home_buil_heav_eart_ba64060517
9328474,GEM/2026/R/667511,GEM/2026/B/7436563,RA,Crawler Hydraulic Excavator (V2),Crawler Hydraulic Excavator (V2),1,1,2,0,False,False,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,,Urban Development & Housing Department Bihar,CONSanan@46,home_buil_heav_eart_cr81854015
9328445,GEM/2026/R/667508,GEM/2026/B/7481924,RA,"Pick Axe as per IS 273,Axes,Tub (V2),Thermal Casserole and Hotpot (V3),Automotive Cleaner (V2),Hous","Pick Axe as per IS 273,Axes,Tub (V2),Thermal Casserole and Hotpot (V3),Automotive Cleaner (V2),Household Laundry Detergent Powders (V2) Conforming to IS 4955,Aluminium Alloy Milk Can as per IS 1825,Aluminium Alloy Milk Can as per IS 1825",4445,8,2,0,False,False,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,sailab.456ab@gov.in,"home_tool_hand_maso_pick,home_tool_hand_ag33775346_axes,home_clea_indu_wash_tubv,home_dome_dome_do76784675_ther,home_clea_clea_clea_au36541086,home_clea_clea_clea_ho84164462,home_mate_cont_cans_alum"
9328408,GEM/2026/R/667504,GEM/2026/B/7498258,RA,chicken Alive,chicken Alive,190,1,2,1,False,False,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,Buyer@sdgaya,home_univ_univ_univ_univ
9328262,GEM/2026/R/667488,GEM/2026/B/7444957,RA,Gear Box Synchromesh Oil Make as per Table– II of Annexure -‘ A’ dated-25.05. 2022,Gear Box Synchromesh Oil Make as per Table– II of Annexure -‘ A’ dated-25.05. 2022,3780,1,2,1,False,False,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Defence Production,CP_123,home_univ_univ_univ_univ
9328016,GEM/2026/R/667472,GEM/2026/B/7483547,RA,"IC LM 2941 of Stars V MK II,IC 74HC 164245P of Stars V MK II,Syscon IC of Stars V MK II,IC LM 2903 ","IC LM 2941 of Stars V MK II,IC 74HC 164245P of Stars V MK II,Syscon IC of Stars V MK II,IC LM 2903 of Stars V MK II,FET MRF 174 of Stars V MK II,DU 2820S of Stars V MK II,IRF 7343 of Stars V MK II,IC Voltage Regulator 3085B of Stars V MK II,IC FX 609 L2 of Stars V MK II,FPGA 2 of Stars V MK II,IC 805 ALS of Stars V MK II,IC LM 2951 of Stars V MK II,IC 74 HC 4051B of Stars V MK II,Rotary Switch 10 Pin of Stars V MK II,Filter Assy 6 Pin of Stars V MK II",20,15,2,0,False,True,2026-05-15T12:00:00Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,Acct_offr_16,home_boq_boql_boql_boq
9293726,GEM/2026/B/7507826,,Bid,"High End Laptop - Notebook,All in One PC (V2)","High End Laptop - Notebook,All in One PC (V2)",6,2,2,0,False,False,2026-05-06T14:37:20Z,2026-05-16T12:00:00Z,Ministry of Health and Family Welfare,Department of Health and Family Welfare,nd@cdsco.nic.in,"home_info_comp_comp_hi86310775,home_info_comp_comp_al55870105"
9293639,GEM/2026/B/7507744,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Supply of 150 Numb","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Supply of 150 Numbers of Street Light Units including all necessary accessories as per specifications; ,; Service Provider",1,1,2,0,False,False,2026-05-06T11:55:31Z,2026-05-16T12:00:00Z,,Panchayat Raj Department Bihar,Udgar@123,services_home_repa_re22373363
9293622,GEM/2026/B/7507728,,Bid,Solid Cushion Tyres (V3),Solid Cushion Tyres (V3),2,1,2,0,False,False,2026-05-06T11:48:39Z,2026-05-16T12:00:00Z,Ministry of Railways,Indian Railways,dmmbgktnwr,home_ve66014551_tran_tire_so81427430
9293580,GEM/2026/B/7507688,,Bid,"Starter Self Assy,Hours Meter,Tie Rod,Tie Rod End Assy RH,Regulator 24V Cut Out,High Pressure Pipe,","Starter Self Assy,Hours Meter,Tie Rod,Tie Rod End Assy RH,Regulator 24V Cut Out,High Pressure Pipe,Rubber Coupling,Field Coil,Wire1.5 MM",19,9,2,0,False,True,2026-05-06T11:53:37Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,atultyagi977,home_boq_boql_boql_boq
9293559,GEM/2026/B/7507670,,Bid,Plain Copier Paper (V3) ISI Marked to IS 14490,Plain Copier Paper (V3) ISI Marked to IS 14490,135,1,2,0,False,False,2026-05-06T11:55:32Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,sumitkumar.217h@gov.in,home_pape_pape_prin_plai
9293540,GEM/2026/B/7507654,,Bid,Cordless screw driver,Cordless screw driver,2,1,2,0,False,False,2026-05-06T11:41:30Z,2026-05-16T12:00:00Z,,Technical Education Department Himachal Pradesh,store-rpeo-iti,home_tool_hand_wren_co34541148
9293462,GEM/2026/B/7507582,,Bid,"Betamethasone Dipropionate USP 0 point 05mg and Gentamycin Sulphate 1mg per gm tube of 5gm,Ketocona","Betamethasone Dipropionate USP 0 point 05mg and Gentamycin Sulphate 1mg per gm tube of 5gm,Ketoconazole cream 2 percent 30 g Tube,Betamethasone dipropionate 0 POINT 025 PERCENT w PER w Neomycin 0 POINT 5 PERCENT w PER w Clotrimazole 1 PERCENT w PER w cream tube of 20g,Momentasone Nasal Spray,Lignocaine Mouthwash,Syrup ferric ammonium citrate 150mg with cyanocabalmine 7 5mcg and folic acid 0 5mg per 15ml in orange base",990,6,2,0,False,True,2026-05-06T11:29:31Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,ms18473f,home_boq_boql_boql_boq
9258380,GEM/2026/B/7476255,,Bid,"Register 200 pages,Paper FS,Duty book,Pencil,File Cover Blue,File Cover Red,File Cover Yellow,File ","Register 200 pages,Paper FS,Duty book,Pencil,File Cover Blue,File Cover Red,File Cover Yellow,File Cover White with Crust,File Cover white plain,Brown Tape 3 Inch,Transparent Tape 3 Inch,Pilot Pen 5mm all colours",2803,12,2,0,False,True,2026-04-25T12:03:54Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,gem57rr,home_boq_boql_boql_boq
9258261,GEM/2026/B/7476148,,Bid,"Register 500 pages,Paper A4,Reynolds Pen Blue,Reynolds Pen Red,Reynolds Pen Black","Register 500 pages,Paper A4,Reynolds Pen Blue,Reynolds Pen Red,Reynolds Pen Black",474,5,2,0,False,True,2026-04-25T12:07:19Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,gem57rr,home_boq_boql_boql_boq
9258110,GEM/2026/B/7476017,,Bid,Custom Bid for Services - Providing Assistance in Mobile lab and QA lab at Devanagonthi Installatio,Custom Bid for Services - Providing Assistance in Mobile lab and QA lab at Devanagonthi Installation,1,1,2,0,False,False,2026-04-25T11:24:08Z,2026-05-16T12:00:00Z,Ministry of Petroleum and Natural Gas,Bharat Petroleum Corporation Ltd,pao3.bpcl.blr,services_home_cust
9255113,GEM/2026/B/7473327,,Bid,"Cell Pack 1x20Ltr,Cell Clean 50Ml,Stromatolyser 500 ml bott,Eight Check control for sysmex xp100 3x","Cell Pack 1x20Ltr,Cell Clean 50Ml,Stromatolyser 500 ml bott,Eight Check control for sysmex xp100 3x1pt5ml,Calibrator scs1000 high level 1x2ml",80,5,2,0,False,True,2026-05-06T11:40:15Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,vikalpjain2019,home_boq_boql_boql_boq
9209041,GEM/2026/B/7431957,,Bid,Body Worn Camera (V2),Body Worn Camera (V2),60,1,2,0,False,False,2026-04-21T19:51:23Z,2026-05-16T12:00:00Z,Ministry of Defence,Department of Military Affairs,siddhesh_8bihar,home_prin_phot_came_bo24886622
9230089,GEM/2026/B/7450760,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-04-23T12:09:50Z,2026-05-16T12:00:00Z,,Urban Development Department Uttar Pradesh,buycon128.uddup.up@gembuyer.in,home_dist_heat_cool_dr07113352
9326831,GEM/2026/R/667354,GEM/2026/B/7498904,RA,"Refined Sunflower Oil (V4) (Defence),Refined Groundnut Oil (V4) (Defence)","Refined Sunflower Oil (V4) (Defence),Refined Groundnut Oil (V4) (Defence)",13000,2,2,0,False,False,2026-05-14T21:00:00Z,2026-05-16T11:15:44Z,Ministry of Defence,Department of Military Affairs,ghosh.krishna91,"home_fo61163888_edib_edib_re04421510,home_fo61163888_edib_edib_re20076673"
9324586,GEM/2026/R/667176,GEM/2026/B/7423100,RA,"Goods Transport Service – Per KM Based Service - Household/Office, Food Grains, Vegetables, Const","Goods Transport Service – Per KM Based Service - Household/Office, Food Grains, Vegetables, Construction Material, Vehicles, Pharmaceuticals, Machinery & Equipment, Food Items, Livestock, Valuable goods requiring High Security; Close Body LCV Truck 9..,Goods Transport Service – Per KM Based Service - Household/Office, Food Grains, Vegetables, Construction Material, Vehicles, Pharmaceuticals, Machinery & Equipment, Food Items, Livestock, Valuable goods requiring High Security; Close Body LCV Truck 9..,Goods Transport Service – Per KM Based Service - Household/Office, Food Grains, Vegetables, Construction Material, Vehicles, Pharmaceuticals, Machinery & Equipment, Food Items, Livestock, Valuable goods requiring High Security; Truck 9 Ton LCV; Truck..,Goods Transport Service – Per KM Based Service - Household/Office, Food Grains, Vegetables, Construction Material, Vehicles, Pharmaceuticals, Machinery & Equipment, Food Items, Livestock, Valuable goods requiring High Security; Truck 9 Ton LCV; Truck..,Goods Transp",268000,5,2,0,False,False,2026-05-14T16:00:00Z,2026-05-16T11:11:03Z,Ministry of Defence,Department of Military Affairs,ARINDAM1,services_home_good_go61253067
9293154,GEM/2026/B/7507304,,Bid,Bus Hiring Service - Short Term - Local; more than 52; Semi Deluxe (SDX); 150,Bus Hiring Service - Short Term - Local; more than 52; Semi Deluxe (SDX); 150,1,1,2,0,False,False,2026-05-06T11:02:23Z,2026-05-16T11:00:00Z,Ministry of Textiles,NA,halder,services_home_ve54336454_bush
9293108,GEM/2026/B/7507261,,Bid,"BUSHING SLEEVE,BEARING,REAR WHEEL BEARING,OIL FILTER,KIT FILTER ELEMENT,AIR FILTER,ALTERNATOR BELT,","BUSHING SLEEVE,BEARING,REAR WHEEL BEARING,OIL FILTER,KIT FILTER ELEMENT,AIR FILTER,ALTERNATOR BELT,RUBBER HOSE ENGINE D1,RUBBER HOSE D2,REGULATOR RH,SLEEVE SYNCHRO RING 5TH 6TH,BODY OIL FILTER,FUEL FILTER,BREAK HOSE,AIR PRESSURE PIPE,TAPPERED ROLLER BEARING,GASKET OIL FILTER",21,17,2,0,False,True,2026-05-06T10:54:55Z,2026-05-16T11:00:00Z,Ministry of Defence,Department of Military Affairs,Durgakarri,home_boq_boql_boql_boq
9293092,GEM/2026/B/7507246,,Bid,Goods Transport Service – Per KM Based Service - Machinery & Equipment; Closed Body LCV Truck; 10,Goods Transport Service – Per KM Based Service - Machinery & Equipment; Closed Body LCV Truck; 10 FT LCV,530,1,2,0,False,False,2026-05-06T12:34:08Z,2026-05-16T11:00:00Z,Ministry of Jal Shakti,Department of Water Resources River Development and Ganga Rejuvenation,nagraj1984@cwprs.gov.in,services_home_good_go61253067
9292989,GEM/2026/B/7507155,,Bid,"INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Theft Prevention, Remote Video Monitoring, Facili","INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Theft Prevention, Remote Video Monitoring, Facility/Asset Protection, Monitor Operations; Capture Devices, Recording Devices; High media quality, Ability to archive footage, Maximum security footage; ..",1,1,2,0,False,False,2026-05-06T10:43:18Z,2026-05-16T11:00:00Z,,Co-operative Department Punjab,sandeep.kumar785,services_home_in18800582
9292951,GEM/2026/B/7507123,,Bid,Tarpaulins Made from High Density Polyethylene (HDPE) Woven Fabrics (V3) Conforming to IS 7903,Tarpaulins Made from High Density Polyethylene (HDPE) Woven Fabrics (V3) Conforming to IS 7903,936,1,2,0,False,False,2026-05-06T15:17:37Z,2026-05-16T11:00:00Z,Ministry of Petroleum and Natural Gas,Balmer Lawrie and Company Limited,gangurde.s,home_mate_pa01167782_secu_ta03336786
9292877,GEM/2026/B/7507058,,Bid,High End Laptop - Notebook,High End Laptop - Notebook,1,1,2,0,False,False,2026-05-06T10:23:16Z,2026-05-16T11:00:00Z,Ministry of Railways,Railways Public Sector Undertakings,roc1.it.buyer,home_info_comp_comp_hi86310775
9292849,GEM/2026/B/7507031,,Bid,"INOCULANT FOR GREY AND SG IRON, INOCULIN SIZE 2-6 MM, MATERIAL SHOULD BE SUPPLIED IN MOISTURE PROO","INOCULANT FOR GREY AND SG IRON, INOCULIN SIZE 2-6 MM, MATERIAL SHOULD BE SUPPLIED IN MOISTURE PROO",1341,1,2,1,False,False,2026-05-06T10:37:01Z,2026-05-16T11:00:00Z,Ministry of Defence,Department of Defence Production,ashish_gif,home_univ_univ_univ_univ
9293092,GEM/2026/B/7507246,,Bid,Goods Transport Service – Per KM Based Service - Machinery & Equipment; Closed Body LCV Truck; 10,Goods Transport Service – Per KM Based Service - Machinery & Equipment; Closed Body LCV Truck; 10 FT LCV,530,1,2,0,False,False,2026-05-06T12:34:08Z,2026-05-16T11:00:00Z,Ministry of Jal Shakti,Department of Water Resources River Development and Ganga Rejuvenation,nagraj1984@cwprs.gov.in,services_home_good_go61253067
9292989,GEM/2026/B/7507155,,Bid,"INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Theft Prevention, Remote Video Monitoring, Facili","INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Theft Prevention, Remote Video Monitoring, Facility/Asset Protection, Monitor Operations; Capture Devices, Recording Devices; High media quality, Ability to archive footage, Maximum security footage; ..",1,1,2,0,False,False,2026-05-06T10:43:18Z,2026-05-16T11:00:00Z,,Co-operative Department Punjab,sandeep.kumar785,services_home_in18800582
9292951,GEM/2026/B/7507123,,Bid,Tarpaulins Made from High Density Polyethylene (HDPE) Woven Fabrics (V3) Conforming to IS 7903,Tarpaulins Made from High Density Polyethylene (HDPE) Woven Fabrics (V3) Conforming to IS 7903,936,1,2,0,False,False,2026-05-06T15:17:37Z,2026-05-16T11:00:00Z,Ministry of Petroleum and Natural Gas,Balmer Lawrie and Company Limited,gangurde.s,home_mate_pa01167782_secu_ta03336786
9292877,GEM/2026/B/7507058,,Bid,High End Laptop - Notebook,High End Laptop - Notebook,1,1,2,0,False,False,2026-05-06T10:23:16Z,2026-05-16T11:00:00Z,Ministry of Railways,Railways Public Sector Undertakings,roc1.it.buyer,home_info_comp_comp_hi86310775
9292849,GEM/2026/B/7507031,,Bid,"INOCULANT FOR GREY AND SG IRON, INOCULIN SIZE 2-6 MM, MATERIAL SHOULD BE SUPPLIED IN MOISTURE PROO","INOCULANT FOR GREY AND SG IRON, INOCULIN SIZE 2-6 MM, MATERIAL SHOULD BE SUPPLIED IN MOISTURE PROO",1341,1,2,1,False,False,2026-05-06T10:37:01Z,2026-05-16T11:00:00Z,Ministry of Defence,Department of Defence Production,ashish_gif,home_univ_univ_univ_univ
9292819,GEM/2026/B/7507002,,Bid,"Inj Ephedrine Hydrochloride 30 mg per ml Ampoule,Tab Selexipag 200mcg,Adhesive Plaster Bandage Band","Inj Ephedrine Hydrochloride 30 mg per ml Ampoule,Tab Selexipag 200mcg,Adhesive Plaster Bandage Band Aid,IV Cannula Size-26,Hand Wash Gel",2662,5,2,0,False,True,2026-05-06T10:13:54Z,2026-05-16T11:00:00Z,Ministry of Defence,Department of Military Affairs,OICDGLPCELL,home_boq_boql_boql_boq
9292815,GEM/2026/B/7506998,,Bid,"Assy Sleeve Cylinder,Assy Oil Filter,Kit Pad Assy Front,Air intake Hose,Rear Door Beeding,Power Ste","Assy Sleeve Cylinder,Assy Oil Filter,Kit Pad Assy Front,Air intake Hose,Rear Door Beeding,Power Steering Filter Kit,Assy Vaccum Hose for EGR,Hose Air Filter,Ac Condensor Fan,Assy Injector,Major Kit For Caliper,Speedometer Assy,Cable Assy Clutch Control Speedometer,Speddo Drive Complete Plastic,Mirror Assy,Disc Pad,Air Filter,Oil Filter,Ac Filter,Fuel Filter,Cap Assy Fuel Tank,Disc Clutch,Cover Assy Clutch,Hose Water Inlet,Bolt",47,25,2,0,False,True,2026-05-06T10:14:32Z,2026-05-16T11:00:00Z,Ministry of Defence,Department of Military Affairs,TSSCLK193,home_boq_boql_boql_boq
9292789,GEM/2026/B/7506975,,Bid,"Side and Face cutter 6 x half inch,Side and Face cutter 4 x half inch,Solide Carbide Endmill cutter","Side and Face cutter 6 x half inch,Side and Face cutter 4 x half inch,Solide Carbide Endmill cutter 10 mm,Solid Carbide Endmill cutter 12 mm,Solid Carbide Endmill cutter 16 mm,HCL Acid,Brush fro Shaft Grinding Machine,Humidity Control Device Repair,Polyvinyl Accetate",99,9,2,0,False,True,2026-05-06T10:07:19Z,2026-05-16T11:00:00Z,Ministry of Defence,Department of Military Affairs,OIC_WSGRSR,home_boq_boql_boql_boq
9292771,GEM/2026/B/7506958,,Bid,"SPIRONOLACTONE 50 MG ALDECTONE,STERILE WATER FOR INJECTION AMP OF 10ML,SURGICAL BLADE size 23,SYP N","SPIRONOLACTONE 50 MG ALDECTONE,STERILE WATER FOR INJECTION AMP OF 10ML,SURGICAL BLADE size 23,SYP NORFLOX bot of 60 ml,PH Test Strips",32400,5,2,0,False,True,2026-05-06T10:04:43Z,2026-05-16T11:00:00Z,Ministry of Defence,Department of Military Affairs,OICDGLPCELL,home_boq_boql_boql_boq
9292720,GEM/2026/B/7506915,,Bid,"TCI Unit,Air Filter,Rear Wiper,Service Kit,Overflow Pipe,Tapet Gasket,Gasket Intake Menifold,Spark ","TCI Unit,Air Filter,Rear Wiper,Service Kit,Overflow Pipe,Tapet Gasket,Gasket Intake Menifold,Spark Plug,Bolt 6x41,Cyl Head Bolt,Radiator Hose,Shackle Pin Bush,Valve Assy",29,13,2,0,False,True,2026-05-06T10:08:50Z,2026-05-16T11:00:00Z,Ministry of Defence,Department of Military Affairs,Praveenkaur@876fwc,home_boq_boql_boql_boq
