id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9319746,GEM/2026/R/666804,GEM/2026/B/7343419,RA,"Molded Case Circuit Breakers (MCCB) as per IS / IEC 60947,LED Batten Light (LED Tube Light) (V2),Mo","Molded Case Circuit Breakers (MCCB) as per IS / IEC 60947,LED Batten Light (LED Tube Light) (V2),Molded Case Circuit Breakers (MCCB) as per IS / IEC 60947,MCB - Miniature Circuit - Breakers for A.C. Operation as per IS / IEC 60898 (Part 1),Self Ballasted LED Lamps (LED Bulb) (V3) Conforming to IS 16102 (Part 2) (Under BIS Scheme - II),MCB - Miniature Circuit - Breakers for A.C. Operation as per IS / IEC 60898 (Part 1),Self Ballasted LED Lamps (LED Bulb) (V3) Conforming to IS 16102 (Part 2) (Under BIS Scheme - II),MCB - Miniature Circuit - Breakers for A.C. Operation as per IS / IEC 60898 (Part 1),Molded Case Circuit Breakers (MCCB) as per IS / IEC 60947,Self Ballasted LED Lamps (LED Bulb) (V3) Conforming to IS 16102 (Part 2) (Under BIS Scheme - II),MCB - Miniature Circuit - Breakers for A.C. Operation as per IS / IEC 60898 (Part 1),Non Modular Piano Type Domestic Fan Regulator Conforming To IS 11037,LED Garden Light (V2),XLPE Cable for Working Voltage up to and Including 1.1 KV Marked To IS 7098 (Part 1),MCB ",560,30,2,0,False,False,2026-05-13T17:00:00Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,SBSOCWEJRC,"home_elec_elec_circ_mold,home_el05420327_lamp_lamp_le24155786,home_el34134111_elec_circ_mcbm,home_el05420327_lamp_lamp_se47014418,home_el34134111_elec_circ_pi08742224,home_el63626345_ligh_exte_le31181000,home_powe_elec_elec_xl32325872,home_el34134111_lamp_lamp_ledb,home_el05420327_ligh_inte_le83742270,home_el34134111_elec_el80413628_el58510410,home_el05420327_ligh_exte_le13704051"
9319627,GEM/2026/R/666797,GEM/2026/B/7414701,RA,"Stainless steel kitchen plate rack size 30 X 36 X 10,CP Bib tap 15 mm,CP sink mixer with swinging s","Stainless steel kitchen plate rack size 30 X 36 X 10,CP Bib tap 15 mm,CP sink mixer with swinging spout,APP based polymer membrance 1 mm thick,CP wall mixture 15mm tele type with tele shower,CP Soap dish,PVC low level flushing cistern10 ltr capacity,PVC bathroom cabinet of size 400 mm X 500 mm,CP Towel rail 600 mm,CP pillar tap 15 mm,CP Stop cock 15mm,CP health faucet with hook and 1.5m long tube,CP angle stop cock 15mm,CP Centre hole wash basin mixture Hot and Cold 15mm,Mirror looking 600 mmX450mm with Frame,CP towel rail 450mm,CP bip tap 15mm 2 way double hand with flange,PVC Seat cover white for anglo Indian type WC,Stainless steel kitchen plate rack size 24x24x10,CP Towel ring,CP Glass shelf 500 mm,Gun metal gate valve brass 20 mm,PVC Float valve with Rod and Ball 20 mm,CP Bib cock long body 15mm,Flush strip 4 x10 mtr,PVC Rain gutter pipe 180 mm,PVC waste pipe 32mm,Stainless steel kitchen plate rack size 30x30x10,Stainless steel kitchen plate rack size 30x24x10,PVC Connection pipe 15 MM x 600 MM with two ",3193,69,2,0,False,True,2026-05-13T17:00:00Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@CWESHG01,"home_boq_boql_boql_boq,home_mate_cont_tank_ro87540757"
9286084,GEM/2026/B/7500911,,Bid,"CROSS DISC,CAM PLATE,VANE PUMP,PRV VALVE,ROLLER,ROLLER PIN,NOZZLE 2227,FUEL FILTER,FUEL WATER SEPAR","CROSS DISC,CAM PLATE,VANE PUMP,PRV VALVE,ROLLER,ROLLER PIN,NOZZLE 2227,FUEL FILTER,FUEL WATER SEPARATOR,COOLANT COCK VALVE,INJECTOR COUPLER,BRAKE PAD FRT,WIPER BLADE FRT,OIL FILTER,AIR FILTER,BRAKE PAD FRT,FUEL FILTER,AC FILTER,WIND SHIELD GLASS,POWER ADAPTOR,SPARK PLUG,TURBOCHARGER ASSY",42,22,2,0,False,True,2026-05-04T16:51:04Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,Sharma@114,home_boq_boql_boql_boq
9286068,GEM/2026/B/7500897,,Bid,"STUB AXEL,PARTS KIT POWER STEERING,BEARING REAR,BRAKE SHOE ASSY,HUB WHEEL FRT COMP,UJ KIT,CARTIDGE ","STUB AXEL,PARTS KIT POWER STEERING,BEARING REAR,BRAKE SHOE ASSY,HUB WHEEL FRT COMP,UJ KIT,CARTIDGE FUEL FILTER,RUBBER GROMMET ENGINE COVER MOUTING,OIL FILTER,FUEL FILTER,DISC PAD,SOLENOID SWITCH,DOOR LOCK ASSY LH,CARTRIDGE OIL FILTER,FILTER FUEL ASSY,ELEMENT AIR CLEANER,WIRE ACCELERATOR,ASSY OIL FILTER,AIR FILTER ELEMENT,ASSY FUEL FILTER,ARM WINDSHIELD WIPER",41,21,2,0,False,True,2026-05-04T16:54:04Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,Mohan@313,home_boq_boql_boql_boq
9285995,GEM/2026/B/7500829,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; Of","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; Office Almari 38 KG Qty 2; Service Provider",1,1,2,0,False,False,2026-05-04T16:52:32Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,services_home_repa_re22373363
9285978,GEM/2026/B/7500814,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - 220 KV SUBSTATION ","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - 220 KV SUBSTATION MORADABAD; Substation, PROVING AND FILLING OF DRY CLEAN FINE RIVER SAND AT 220 KV SUBSTATION MORADABAD; Service Provider",1,1,2,0,False,False,2026-05-04T16:44:02Z,2026-05-14T17:00:00Z,,Energy Department Uttar Pradesh,AE@mrd123,services_home_repa_re22373363
9285873,GEM/2026/B/7500719,,Bid,Examination Answer Books (V4) Conforming to IS 5195,Examination Answer Books (V4) Conforming to IS 5195,175000,1,2,0,False,False,2026-05-04T16:49:52Z,2026-05-14T17:00:00Z,Ministry of Social Justice and Empowerment,Department of Empowerment of Persons with Disabilities,buycon2.ayjnircs.mh@gembuyer.in,home_pape_pape_prin_ex43820786
9285848,GEM/2026/B/7500695,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; Of","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; Office Table 2 by 6 Wooden Finish; Service Provider",1,1,2,0,False,False,2026-05-04T16:51:17Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,services_home_repa_re22373363
9285806,GEM/2026/B/7500656,,Bid,Repair and Overhauling Service - cars; MAHINDRA SCORPIO; No; Service Provider Premises,Repair and Overhauling Service - cars; MAHINDRA SCORPIO; No; Service Provider Premises,1,1,2,0,False,False,2026-05-04T16:19:24Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,SLO_AFSM,services_home_gene
9285798,GEM/2026/B/7500650,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; Gr","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; Gram Panchayat ISO; Service Provider",1,1,2,0,False,False,2026-05-04T16:53:13Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,services_home_repa_re22373363
9285775,GEM/2026/B/7500627,,Bid,"5508-13-240,LP-01-67-320,NK-2336,NK-3159,NK-3548,NK-2089,NK-1234,146044,3010-000644,NK-2089,X-23106","5508-13-240,LP-01-67-320,NK-2336,NK-3159,NK-3548,NK-2089,NK-1234,146044,3010-000644,NK-2089,X-2310600,NK-4712",17,12,2,0,False,True,2026-05-04T16:16:44Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,satishkumar@2022,home_boq_boql_boql_boq
9285743,GEM/2026/B/7500598,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; Le","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; Lenovo All in One Computer Core I3, 8GB RAM 512 SSD, 27 Inch Display UPS Key+ Mouse, Canon G-3010 All in One Printer; Service Provider",1,1,2,0,False,False,2026-05-04T16:54:14Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,services_home_repa_re22373363
9285730,GEM/2026/B/7500586,,Bid,Repair and Overhauling Service - cars; MAHINDRA SCORPIO; No; Service Provider Premises,Repair and Overhauling Service - cars; MAHINDRA SCORPIO; No; Service Provider Premises,1,1,2,0,False,False,2026-05-04T16:11:56Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,SLO_AFSM,services_home_gene
9285686,GEM/2026/B/7500545,,Bid,Professional Painting Service - Walls; Wall Painting; Gram Panchayat,Professional Painting Service - Walls; Wall Painting; Gram Panchayat,1,1,2,0,False,False,2026-05-04T16:54:54Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,services_home_pr44838740
9285645,GEM/2026/B/7500508,,Bid,"2505-2625-7804,IB-002349,MB-161134,MH-034189,ID-337989,NK-4272,2920-005533,144114,570018,2520-01307","2505-2625-7804,IB-002349,MB-161134,MH-034189,ID-337989,NK-4272,2920-005533,144114,570018,2520-013075,143358,F-2241600,NK-4731A,35100-KE6-830,NK-3159,LP60-23-802,WT-49-23-570,NK-1957,NK000320,2505-2625-7804",37,20,2,0,False,True,2026-05-04T16:05:57Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,satishkumar@2022,home_boq_boql_boql_boq
9285584,GEM/2026/B/7500453,,Bid,chair mat-cushion,chair mat-cushion,10,1,2,0,False,False,2026-05-04T16:50:28Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,home_dome_floo_rugs_chai
9285519,GEM/2026/B/7500395,,Bid,chair mat-cushion,chair mat-cushion,8,1,2,0,False,False,2026-05-04T16:49:20Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,home_dome_floo_rugs_chai
9285480,GEM/2026/B/7500360,,Bid,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Admin,11,1,2,0,False,False,2026-05-04T16:50:09Z,2026-05-14T17:00:00Z,,Education Department Gujarat,NCC1BHUJ,services_home_manp_manp
9285472,GEM/2026/B/7500352,,Bid,Styling Chair / Salon Chair / Swiveling Barber Chair,Styling Chair / Salon Chair / Swiveling Barber Chair,3,1,2,0,False,False,2026-05-04T16:48:56Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,home_furn_acco_free_styl
9285446,GEM/2026/B/7500329,,Bid,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",16,1,2,0,False,False,2026-05-04T16:52:32Z,2026-05-14T17:00:00Z,,Finance Department Madhya Pradesh,mpgb-rodws,home_dist_heat_cool_sp78454375
9285408,GEM/2026/B/7500294,,Bid,Professional Painting Service - Walls; Wall Painting; Gram Panchayat,Professional Painting Service - Walls; Wall Painting; Gram Panchayat,1,1,2,0,False,False,2026-05-04T16:47:51Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,services_home_pr44838740
9285313,GEM/2026/B/7500206,,Bid,12 Watt White-LED Based Solar Street Lighting System As Per MNRE Specification,12 Watt White-LED Based Solar Street Lighting System As Per MNRE Specification,8,1,2,0,False,False,2026-05-04T16:47:22Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,home_el05420327_ligh_inte_whit
9285267,GEM/2026/B/7500167,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; 10","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat; 10 Kw On grid Solar System 10000 Watt Solar Pump Icon Or UTL Solar Pannel 10 KW Solar Invertar UTL GI Structure Fitting and Installation; Service Provide..",1,1,2,0,False,False,2026-05-04T16:46:21Z,2026-05-14T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,bycon1.gp.usara,services_home_repa_re22373363
9284263,GEM/2026/B/7499271,,Bid,"FLY WHEEL RING,CL COVER ASSY 310 DIA LUK INDIA,RELAY VALVE,CONTROL VALVE AC 574 AX,PINION,AIR PRESS","FLY WHEEL RING,CL COVER ASSY 310 DIA LUK INDIA,RELAY VALVE,CONTROL VALVE AC 574 AX,PINION,AIR PRESSURE PIPE,COVER VEHICULAR COMPONENTS,FUEL GAUGE FLOAT,REAR GATE LOCK,AIR FILTER CARTRIDGE VS 13,PUMP ASSY FUEL",16,11,2,0,False,True,2026-05-04T16:11:32Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,ocwksp@6016,home_boq_boql_boql_boq
9272049,GEM/2026/B/7488427,,Bid,LED Based Information Display System,LED Based Information Display System,2,1,2,0,False,False,2026-04-29T16:55:33Z,2026-05-14T17:00:00Z,,Urban Development Department Uttar Pradesh,buycon1.np.akbarpur@gembuyer.in,home_prin_audi_audi_le32508427
9268140,GEM/2026/B/7484876,,Bid,"Manpower Outsourcing Services - Minimum wage - Skilled; Secondary School; Admin,Manpower Outsourcin","Manpower Outsourcing Services - Minimum wage - Skilled; Secondary School; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Secondary School; Admin,Manpower Outsourcing Services - Minimum wage - Semi-skilled; Secondary School; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; High School; Others",14,4,2,0,False,False,2026-05-04T17:42:05Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Military Affairs,AGECONTRACTSUKNA,services_home_manp_manp
9267607,GEM/2026/B/7484381,,Bid,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Admin,37,1,2,0,False,False,2026-04-30T13:18:10Z,2026-05-14T17:00:00Z,Ministry of Finance,Department of Revenue,ACGSTAPPEAL,services_home_manp_manp
9267193,GEM/2026/B/7484016,,Bid,Crawler Hydraulic Excavator (V2),Crawler Hydraulic Excavator (V2),1,1,2,0,False,False,2026-04-28T14:52:09Z,2026-05-14T17:00:00Z,,Urban Development Department Uttar Pradesh,Buyer@nptambour,home_buil_heav_eart_cr81854015
9320149,GEM/2026/R/666830,GEM/2026/B/7434423,RA,Battery Operated Motorized Tricycle Conforming to IS 17154,Battery Operated Motorized Tricycle Conforming to IS 17154,50,1,2,0,False,False,2026-05-13T17:00:00Z,2026-05-14T17:00:00Z,,"Social Security and Empowerment of Persons with Disabilities Department, Odisha",dssoctc-od@buyer,home_ve66014551_moto_moto_batt
9251553,GEM/2026/B/7470053,,Bid,Anti Skid Tape,Anti Skid Tape,10,1,2,1,False,False,2026-04-23T16:34:27Z,2026-05-14T17:00:00Z,Ministry of Housing & Urban Affairs (MoHUA),Maharashtra Metro Rail Corporation Limited,je1_stores,home_univ_univ_univ_univ
9259504,GEM/2026/B/7477271,,Bid,Potable Water Purification System DE - Ionization Based,Potable Water Purification System DE - Ionization Based,10,1,2,0,False,False,2026-04-25T17:29:58Z,2026-05-14T17:00:00Z,,Urban Development Department Uttar Pradesh,Buyer@nptambour,home_clea_wate_wate_po45484267
9211780,GEM/2026/B/7434476,,Bid,12 Volt 38 AH battery with buyback for Vehicle Maruti Swift Dzire BA No. 20B 135275Y,12 Volt 38 AH battery with buyback for Vehicle Maruti Swift Dzire BA No. 20B 135275Y,1,1,2,1,False,False,2026-04-13T16:08:59Z,2026-05-14T17:00:00Z,Ministry of Defence,Department of Defence Production,r.dhapodkar,home_univ_univ_univ_univ
9316795,GEM/2026/R/666602,GEM/2026/B/7434686,RA,Custom Bid for Services - Hiring of Load Carrier 9 Ton,Custom Bid for Services - Hiring of Load Carrier 9 Ton,1,1,2,0,False,False,2026-05-13T12:00:00Z,2026-05-14T16:44:47Z,Ministry of Defence,Department of Military Affairs,Pratik@80913,services_home_cust
9318459,GEM/2026/R/666731,GEM/2026/B/7490248,RA,"PLATE, 20 MM THK. IS 2062 E-350, PLATE SIZE: 2000X 6300= 3-NOS,PLATE, 10 MM THK. IS: 2062 E-350, PL","PLATE, 20 MM THK. IS 2062 E-350, PLATE SIZE: 2000X 6300= 3-NOS,PLATE, 10 MM THK. IS: 2062 E-350, PLATE SIZE: 2000 x 6300= 6-NOS,PLATE, 16 MM THK. IS: 2062 E-450/TISTEN-60, PLATE SIZE: 2500 x 6000= 3-NOS.",17760,3,2,1,False,False,2026-05-13T15:00:00Z,2026-05-14T16:38:35Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,Sayansamanta@123,home_univ_univ_univ_univ
9318736,GEM/2026/R/666756,GEM/2026/B/7478832,RA,"ANGLE, M. S 65 X 65 X 8 MM,ANGLE, M. S 75 X 75 X 8 MM.","ANGLE, M. S 65 X 65 X 8 MM,ANGLE, M. S 75 X 75 X 8 MM.",4,2,2,1,False,False,2026-05-13T15:00:00Z,2026-05-14T16:37:30Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,Sayansamanta@123,home_univ_univ_univ_univ
9297393,GEM/2026/R/664538,GEM/2026/B/7295466,RA,Custom Bid for Services - PMC SERVICES FOR BITUMEN TANK PROJECT,Custom Bid for Services - PMC SERVICES FOR BITUMEN TANK PROJECT,1,1,2,0,True,False,2026-05-08T09:00:00Z,2026-05-14T16:05:27Z,Ministry of Petroleum and Natural Gas,NA,Rituparna,services_home_cust
9305528,GEM/2026/B/7518589,,Bid,Lead Acid Storage Batteries For Motor Vehicles with Light Weight and High Cranking Performance (V2),Lead Acid Storage Batteries For Motor Vehicles with Light Weight and High Cranking Performance (V2) Conforming to IS 14257,2,1,2,0,False,False,2026-05-08T15:14:20Z,2026-05-14T16:00:00Z,Ministry of Jal Shakti,Department of Water Resources River Development and Ganga Rejuvenation,eediv13-cgwb,home_powe_batt_ba46120556_le45386125
9278844,GEM/2026/B/7494569,,Bid,Facility Management Services - LumpSum Based - Supply of Whitewashing and Cleaning Materials for Di,Facility Management Services - LumpSum Based - Supply of Whitewashing and Cleaning Materials for District Jail Hardoi; Cleaning Materials; Consumables to be provided by service provider (inclusive in contract cost),1,1,2,0,False,False,2026-05-01T15:52:52Z,2026-05-14T16:00:00Z,,Prisons Administration and Reforms Department Uttar Pradesh,jailhardoi@1234,services_home_fa85086605_fa43870134
9278813,GEM/2026/B/7494542,,Bid,"Facility Management Services - LumpSum Based - Supply of Stationery, Cleaning and Electrical Consum","Facility Management Services - LumpSum Based - Supply of Stationery, Cleaning and Electrical Consumable Items; Cleaning and Electrical Consumable Items; Consumables to be provided by service provider (inclusive in contract cost)",1,1,2,0,False,False,2026-05-01T15:43:13Z,2026-05-14T16:00:00Z,,Prisons Administration and Reforms Department Uttar Pradesh,jailhardoi@1234,services_home_fa85086605_fa43870134
9278451,GEM/2026/B/7494201,,Bid,Garden Bench,Garden Bench,30,1,2,0,False,False,2026-05-01T13:06:23Z,2026-05-14T16:00:00Z,,Panchayat Raj Department Bihar,PR-RATANPURA-V51-MGR,home_furn_ac74548875_outd_ga26462203
9282316,GEM/2026/B/7497609,,Bid,Facility Management Services - LumpSum Based - DESKTOP WITH ALL  ACCESERIES WITH i5 processor AND 5,Facility Management Services - LumpSum Based - DESKTOP WITH ALL  ACCESERIES WITH i5 processor AND 512GB SSD; WITH 04GB GRAFICS QTY 02 UNIT; Consumables to be provided by service provider (inclusive in contract cost),1,1,2,0,False,False,2026-05-03T13:58:21Z,2026-05-14T16:00:00Z,,Urban Development Department Uttar Pradesh,Buyer.vijaygarh,services_home_fa85086605_fa43870134
9307150,GEM/2026/B/7520085,,Bid,"Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Servic","Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others",4,2,2,0,False,False,2026-05-09T15:40:01Z,2026-05-14T16:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,6019358_BUY,services_home_manp_manp
9313899,GEM/2026/B/7525956,,Bid,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",10,1,2,0,False,False,2026-05-11T15:46:01Z,2026-05-14T16:00:00Z,Ministry of Finance,Department of Financial Services,SBI62540.BUYCON1,home_dist_heat_cool_sp78454375
9283484,GEM/2026/B/7498589,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - H 037 Fabrication ","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - H 037 Fabrication of wooden key board with wire mesh  Magazine key board 01 L B 12 inch 12 inch Important key board 01 L B 18 inch 14 inch Duplicate key board 01 L B 18 ..,Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - H 038 Following equipment load test to be carried out and certificate to be provided through competent firm Ammunition davit Gemini Lifting sling; H 038 Following equipm..",2,2,2,0,False,False,2026-05-05T15:19:57Z,2026-05-14T16:00:00Z,Ministry of Defence,Department of Defence,VISHRUT,services_home_repa_re22373363
9264207,GEM/2026/B/7481329,,Bid,Safety Footwear (V3) ISI marked to IS 15298 (Part 2),Safety Footwear (V3) ISI marked to IS 15298 (Part 2),80,1,2,0,False,False,2026-04-28T13:22:43Z,2026-05-14T16:00:00Z,Ministry of Defence,Department of Defence Research & Development,smanjhi,home_lawe_pers_sa11311071_sa58362366
9285306,GEM/2026/B/7500199,,Bid,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",11,1,2,0,False,False,2026-05-04T15:47:47Z,2026-05-14T16:00:00Z,,Health and Family Welfare Department Kerala,itkmscl,home_dist_heat_cool_sp78454375
9285266,GEM/2026/B/7500166,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - 132KV Sarnath; Ele","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - 132KV Sarnath; Electrical System or Installation; Service Provider",1,1,2,0,False,False,2026-05-04T15:51:42Z,2026-05-14T16:00:00Z,,Energy Department Uttar Pradesh,AE@vns7,services_home_repa_re22373363
9278451,GEM/2026/B/7494201,,Bid,Garden Bench,Garden Bench,30,1,2,0,False,False,2026-05-01T13:06:23Z,2026-05-14T16:00:00Z,,Panchayat Raj Department Bihar,PR-RATANPURA-V51-MGR,home_furn_ac74548875_outd_ga26462203
9305528,GEM/2026/B/7518589,,Bid,Lead Acid Storage Batteries For Motor Vehicles with Light Weight and High Cranking Performance (V2),Lead Acid Storage Batteries For Motor Vehicles with Light Weight and High Cranking Performance (V2) Conforming to IS 14257,2,1,2,0,False,False,2026-05-08T15:14:20Z,2026-05-14T16:00:00Z,Ministry of Jal Shakti,Department of Water Resources River Development and Ganga Rejuvenation,eediv13-cgwb,home_powe_batt_ba46120556_le45386125
9282316,GEM/2026/B/7497609,,Bid,Facility Management Services - LumpSum Based - DESKTOP WITH ALL  ACCESERIES WITH i5 processor AND 5,Facility Management Services - LumpSum Based - DESKTOP WITH ALL  ACCESERIES WITH i5 processor AND 512GB SSD; WITH 04GB GRAFICS QTY 02 UNIT; Consumables to be provided by service provider (inclusive in contract cost),1,1,2,0,False,False,2026-05-03T13:58:21Z,2026-05-14T16:00:00Z,,Urban Development Department Uttar Pradesh,Buyer.vijaygarh,services_home_fa85086605_fa43870134
9307150,GEM/2026/B/7520085,,Bid,"Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Servic","Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others",4,2,2,0,False,False,2026-05-09T15:40:01Z,2026-05-14T16:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,6019358_BUY,services_home_manp_manp
9283484,GEM/2026/B/7498589,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - H 037 Fabrication ","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - H 037 Fabrication of wooden key board with wire mesh  Magazine key board 01 L B 12 inch 12 inch Important key board 01 L B 18 inch 14 inch Duplicate key board 01 L B 18 ..,Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - H 038 Following equipment load test to be carried out and certificate to be provided through competent firm Ammunition davit Gemini Lifting sling; H 038 Following equipm..",2,2,2,0,False,False,2026-05-05T15:19:57Z,2026-05-14T16:00:00Z,Ministry of Defence,Department of Defence,VISHRUT,services_home_repa_re22373363
9313899,GEM/2026/B/7525956,,Bid,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",10,1,2,0,False,False,2026-05-11T15:46:01Z,2026-05-14T16:00:00Z,Ministry of Finance,Department of Financial Services,SBI62540.BUYCON1,home_dist_heat_cool_sp78454375
9319059,GEM/2026/R/666767,GEM/2026/B/7448041,RA,Repair and Overhauling Service - Repairing/Routines jobs   of Engineering defects for ACV H-187 & H,Repair and Overhauling Service - Repairing/Routines jobs   of Engineering defects for ACV H-187 & H-189; Repairing/Routines jobs   of Engineering defects for ACV H-187 & H-189; No; Buyer Premises,1,1,2,0,False,False,2026-05-13T16:00:00Z,2026-05-14T16:00:00Z,Ministry of Defence,Department of Defence,aksahu.08211@icg.gov.in,services_home_gene
9318992,GEM/2026/R/666765,GEM/2026/B/7479215,RA,"MOUNTING ENGINE REAR,PUMP ASSY FUEL,COVER ASSY CLUTCH,DISC CLUTCH,CABLE ASSY CLUTCH,ABSORBER ASSY R","MOUNTING ENGINE REAR,PUMP ASSY FUEL,COVER ASSY CLUTCH,DISC CLUTCH,CABLE ASSY CLUTCH,ABSORBER ASSY REAR SHOCK,ABSORBER ASSY FRONT SHOCK,JOINT ASSY UNIVERSAL,GENERATOR ASSY,COIL ASSY IGNITION,PAD,CABLE ASSY SPEEDOMETER,DRIVEN PLATE FOR CLUTCH,SHOCK ABSORBER ASSY,COVER ASSY,SLAVE CYLINDER,TUBE INNER PNEU 12.00-20 VALVE TR-175A",600,17,2,0,False,True,2026-05-13T16:00:00Z,2026-05-14T16:00:00Z,Ministry of Defence,Department of Military Affairs,eprocureomc2,home_boq_boql_boql_boq
9251360,GEM/2026/B/7469869,,Bid,Facility Management Services - LumpSum Based - Other; Procurement of 3 step LED slit lamp; Consumab,"Facility Management Services - LumpSum Based - Other; Procurement of 3 step LED slit lamp; Consumables to be provided by service provider (inclusive in contract cost),Facility Management Services - LumpSum Based - Other; Procurement of power instrument table; Consumables to be provided by service provider (inclusive in contract cost)",2,2,2,0,False,False,2026-04-23T17:12:30Z,2026-05-14T16:00:00Z,,Public Health and Family Welfare Department Madhya Pradesh,civilsurgeon_consignee,services_home_fa85086605_fa43870134
