id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9277061,GEM/2026/B/7492950,,Bid,"Monthly Basis Cab & Taxi Hiring Services - SUV; 2500 km x 720 hours; Local 24*7,Monthly Basis Cab &","Monthly Basis Cab & Taxi Hiring Services - SUV; 2500 km x 720 hours; Local 24*7,Monthly Basis Cab & Taxi Hiring Services - SUV; 2000 km x 720 hours; Local 24*7",4,2,2,0,False,False,2026-04-30T17:38:38Z,2026-05-11T18:00:00Z,,"Paschimanchal Vidyut Vitaran Nigam Limited (PVVNL), Meerut",SE_EDC_DMR,services_home_ve54336454_mont
9277039,GEM/2026/B/7492930,,Bid,"Eicher 3 Ton Engine Oil Filter,Eicher 3 Ton By Pass Filter,Eicher 3 Ton Diesel Filter,Eicher 3 Ton ","Eicher 3 Ton Engine Oil Filter,Eicher 3 Ton By Pass Filter,Eicher 3 Ton Diesel Filter,Eicher 3 Ton Air Filter Assy,Eicher 3 Ton Wiper Blade,Eicher 3 Ton Door Regulator,Eicher 3 Ton Door Handle,Eicher 3 Ton Acc Cable,Eicher 3 Ton Rear View Mirror RH LH,Eicher 3 Ton Rear Indicator Assy,SML AMB ENGINE OIL FILTER,SML AMB By Pass Filter,SML AMB Air Filter,SML AMB Fan Belt,SML AMB View Mirror Front,Gypsy Engine Oil Filter,Gypsy Clutch Wire,Gypsy Air Filter,Gypsy Rear View Mirror Rh Lh,Tata Sumo Engine Oil Filter,Tata Sumo Fuel Filter,Tata Sumo Air Filter,Tata Sumo Front Brake Pad,Tata Sumo Wheel Cylinder Assy,Tata Sumo Wiper Blade,Tata Sumo Clutch Cyl,Tata Sumo Power Steering Belt,Tata Sumo Gear liver kit,Tata Sumo AC fan Belt,M Cycle RE Engine oil filter,M Cycle RE Tail lamp assy,M Cycle RE Clutch Cable,M Cycle RE Front Brake Cable,M Cycle RE Spark Plug,M Cycle RE Brake Shoe Front And Rear,M Cycle RE Rear Indicator,M Cycle RE Speedo Meter Cable,Tata 1 Ton Head Light Assy,Tata 1 Ton Engine Oil Filter,Tata 1 Ton Die",548,77,2,0,False,True,2026-04-30T17:47:12Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,balraj@123,home_boq_boql_boql_boq
9276991,GEM/2026/B/7492889,,Bid,Tarpaulins Made from High Density Polyethylene (HDPE) Woven Fabrics (V3) Conforming to IS 7903,Tarpaulins Made from High Density Polyethylene (HDPE) Woven Fabrics (V3) Conforming to IS 7903,10,1,2,0,False,False,2026-04-30T17:25:33Z,2026-05-11T18:00:00Z,,Department of Panchayati Raj,PR-SAI-FFC-V12-MGR1,home_mate_pa01167782_secu_ta03336786
9276980,GEM/2026/B/7492878,,Bid,"Flavoured Milk,Namkeen,Fresh Seasonal Fruits,Dry fruit Chikki,Biscuit Packet,Herbal candy OR nutrib","Flavoured Milk,Namkeen,Fresh Seasonal Fruits,Dry fruit Chikki,Biscuit Packet,Herbal candy OR nutribar",63600,6,2,0,False,True,2026-04-30T18:17:48Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Defence,buyer@19bnncc,home_boq_boql_boql_boq
9276945,GEM/2026/B/7492848,,Bid,"Monthly Basis Cab & Taxi Hiring Services - SUV; 2500 km x 720 hours; Local 24*7,Monthly Basis Cab &","Monthly Basis Cab & Taxi Hiring Services - SUV; 2500 km x 720 hours; Local 24*7,Monthly Basis Cab & Taxi Hiring Services - SUV; 2000 km x 720 hours; Local 24*7",4,2,2,0,False,False,2026-04-30T17:26:17Z,2026-05-11T18:00:00Z,,"Paschimanchal Vidyut Vitaran Nigam Limited (PVVNL), Meerut",SE_EDC_DMR,services_home_ve54336454_mont
9276935,GEM/2026/B/7492838,,Bid,Monthly Basis Cab & Taxi Hiring Services - SUV; 1500 km x 320 hours; Outstation,Monthly Basis Cab & Taxi Hiring Services - SUV; 1500 km x 320 hours; Outstation,1,1,2,0,False,False,2026-04-30T17:40:43Z,2026-05-11T18:00:00Z,Ministry of Railways,Indian Railways,DYCECV.ADI,services_home_ve54336454_mont
9276805,GEM/2026/B/7492718,,Bid,"Monthly Basis Cab & Taxi Hiring Services - SUV; 2500 km x 720 hours; Local 24*7,Monthly Basis Cab &","Monthly Basis Cab & Taxi Hiring Services - SUV; 2500 km x 720 hours; Local 24*7,Monthly Basis Cab & Taxi Hiring Services - SUV; 2000 km x 720 hours; Local 24*7",5,2,2,0,False,False,2026-04-30T17:12:31Z,2026-05-11T18:00:00Z,,"Paschimanchal Vidyut Vitaran Nigam Limited (PVVNL), Meerut",SE_EDC_DMR,services_home_ve54336454_mont
9276730,GEM/2026/B/7492644,,Bid,FABRICATION OF TRAY ALONGWITH WALL MOUNTING STAND FOR FOAM PACKING MACHINE,FABRICATION OF TRAY ALONGWITH WALL MOUNTING STAND FOR FOAM PACKING MACHINE,1,1,2,1,False,False,2026-04-30T17:34:20Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Defence,girish2023,home_univ_univ_univ_univ
9275937,GEM/2026/B/7491922,,Bid,"Supply of on off valves 1 1by2 inch Ball,Supply of on off valves 4 inch Butterfly,Supply of valve A","Supply of on off valves 1 1by2 inch Ball,Supply of on off valves 4 inch Butterfly,Supply of valve Actuator 8 inch,Supply of ROSOV 980305,Supply of ROSOV 980304,Supply of limit switch",36,6,2,0,False,True,2026-05-01T12:08:45Z,2026-05-11T18:00:00Z,Ministry of Petroleum and Natural Gas,Bharat Petroleum Corporation Ltd,Rekhapalli_Buyer,home_boq_boql_boql_boq
9275875,GEM/2026/B/7491865,,Bid,Plain Copier Paper (V3) ISI Marked to IS 14490,Plain Copier Paper (V3) ISI Marked to IS 14490,1,1,2,0,False,False,2026-04-30T15:44:09Z,2026-05-11T18:00:00Z,,Health & Family Welfare Department Gujarat,rajpiplabuyer,home_pape_pape_prin_plai
9274196,GEM/2026/B/7490322,,Bid,Servo Motor Operated Automatic Line Voltage Correctors Conforming to IS 9815 (Part 1) - Single Phas,Servo Motor Operated Automatic Line Voltage Correctors Conforming to IS 9815 (Part 1) - Single Phase Applications,1,1,2,0,False,False,2026-04-30T17:56:27Z,2026-05-11T18:00:00Z,,Health & Family Welfare Department Gujarat,Bharat_Aghara,home_el34134111_elec_el28575686_serv
9291321,GEM/2026/B/7505655,,Bid,"Monthly Basis Cab and Taxi Hiring Service - Without Fuel - Sedan; Toyota Etios; 2019; 75,000-1,00,0","Monthly Basis Cab and Taxi Hiring Service - Without Fuel - Sedan; Toyota Etios; 2019; 75,000-1,00,000 kms; A/C; 8",1,1,2,0,False,False,2026-05-05T17:17:34Z,2026-05-11T18:00:00Z,Ministry of Fisheries Animal Husbandry Dairying,Department of Fisheries,Office.Superintendent,services_home_ve54336454_mo21675431
9291213,GEM/2026/B/7505554,,Bid,Monthly Basis Cab & Taxi Hiring Services - Premium Sedan; 2500 km x 320 hours; Outstation 24*7,Monthly Basis Cab & Taxi Hiring Services - Premium Sedan; 2500 km x 320 hours; Outstation 24*7,1,1,2,0,False,False,2026-05-05T17:19:16Z,2026-05-11T18:00:00Z,Ministry of Finance,Department of Revenue,CITAPPEALUNIT1JODHPUE,services_home_ve54336454_mont
9286481,GEM/2026/B/7501259,,Bid,Safes (V3) ISI Marked to IS 550,Safes (V3) ISI Marked to IS 550,1,1,2,0,False,False,2026-05-04T17:46:03Z,2026-05-11T18:00:00Z,Ministry of Finance,Department of Financial Services,SBIRO62306.BUY_CON1,home_lawe_secu_lock_safe
9245736,GEM/2026/B/7464750,,Bid,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,3,1,2,0,False,False,2026-04-28T17:23:49Z,2026-05-11T18:00:00Z,PMO,Department of Atomic Energy,TS-ER,services_home_manp_manp
9263701,GEM/2026/B/7480872,,Bid,"Comprehensive Maintenance and Repair and replacement,Complete wiring system opening,Back light Asse","Comprehensive Maintenance and Repair and replacement,Complete wiring system opening,Back light Assembly,Rear Indicator Assembly,Head Light Assembly,Engine Oil,Air Filter Complete,Horn Switch,Wheel Bearing,Oil Filter,Brake Shoe front and Rear,Clutch Cable Complete,Accelerator Cable Complete,Indicating Lamp,Seat Cover,HG Gear 17T,Mirror",20,17,2,0,False,True,2026-04-27T16:25:10Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,GECHILKA,home_boq_boql_boql_boq
9261499,GEM/2026/B/7478913,,Bid,Industrial Safety Helmet (V3) ISI marked to IS 2925,Industrial Safety Helmet (V3) ISI marked to IS 2925,2309,1,2,0,False,False,2026-04-30T13:38:10Z,2026-05-11T18:00:00Z,Ministry of Railways,Indian Railways,sbcdivgem,home_lawe_pers_face_in23888148
9301776,GEM/2026/B/7515218,,Bid,Repair and Overhauling Service - cars; AS PER SCOPE OF WORK; Yes; Service Provider Premises,Repair and Overhauling Service - cars; AS PER SCOPE OF WORK; Yes; Service Provider Premises,1,1,2,0,False,False,2026-05-07T17:41:24Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,kiransingh,services_home_gene
9256464,GEM/2026/B/7474548,,Bid,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,12,1,2,0,False,False,2026-04-24T17:34:45Z,2026-05-11T18:00:00Z,,West Bengal State Electricity Distribution Company Limited (WBSEDCL),dedm@tarakeswardiv,home_powe_batt_batt_st87064165
9242173,GEM/2026/B/7461478,,Bid,MECHANIZED OPEN DRAIN/NALA CLEANING MACHINE (NALA MAN),MECHANIZED OPEN DRAIN/NALA CLEANING MACHINE (NALA MAN),1,1,2,1,False,False,2026-04-25T17:33:34Z,2026-05-11T18:00:00Z,,Urban Development Department Uttar Pradesh,Samir@12345,home_univ_univ_univ_univ
9274196,GEM/2026/B/7490322,,Bid,Servo Motor Operated Automatic Line Voltage Correctors Conforming to IS 9815 (Part 1) - Single Phas,Servo Motor Operated Automatic Line Voltage Correctors Conforming to IS 9815 (Part 1) - Single Phase Applications,1,1,2,0,False,False,2026-04-30T17:56:27Z,2026-05-11T18:00:00Z,,Health & Family Welfare Department Gujarat,Bharat_Aghara,home_el34134111_elec_el28575686_serv
9306782,GEM/2026/R/665355,GEM/2026/B/7468664,RA,"Mughal Tent Inner 10 x 10 feet,Mughal Tent Outer 10 x 10 feet,Mughal Tent Inner 20 x 30 feet,Mughal","Mughal Tent Inner 10 x 10 feet,Mughal Tent Outer 10 x 10 feet,Mughal Tent Inner 20 x 30 feet,Mughal Tent Outer 20 x 30 feet,Curtain 10 x 3 feet for Mughal tent,Pole with Base plate length 15 feet,Pole with Base plate length 6 feet,Four way joint for Mughal Tent,Six Way joint for Mughal Tent,Decorative Flag 12 x 18 inch engraved,Steel Stand with Base,Lancer Stand Brass,Lancer Flag,Gamala Brass 12inch",133,14,2,0,False,True,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,Arkzanegi,home_boq_boql_boql_boq
9306726,GEM/2026/R/665351,GEM/2026/B/7398672,RA,"Chili (??? ?????),Fenugreek (????),Mustard (Rai, Sarson) (???, ??","Chili (??? ?????),Fenugreek (????),Mustard (Rai, Sarson) (???, ?????),Turmeric (Haldi) (?????),Spices And Condiments - Coriander, Whole And Ground (V2) Conforming to IS 2443,Black Pepper (???? ?????),Large Cardamom (Badi Elaichi) as per IS 13446,Cloves (????),Cumin (????)",2193,9,2,0,False,False,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,NEHALCHAND47,"home_fo61163888_seas_herb_chil,home_fo61163888_fr60725446_herb_fe18808273,home_fo61163888_fr60725446_must_must,home_fo61163888_fr60725446_herb_turm,home_live_se83003113_spic_spic,home_fo61163888_seas_herb_blac,home_food_seas_herb_larg,home_fo61163888_seas_herb_clov,home_fo61163888_seas_herb_cumi"
9301776,GEM/2026/B/7515218,,Bid,Repair and Overhauling Service - cars; AS PER SCOPE OF WORK; Yes; Service Provider Premises,Repair and Overhauling Service - cars; AS PER SCOPE OF WORK; Yes; Service Provider Premises,1,1,2,0,False,False,2026-05-07T17:41:24Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,kiransingh,services_home_gene
9264356,GEM/2026/B/7481462,,Bid,"NK000799,ME-500850,ME-602710,IB-002349,MB-302723,NK-3413,NK-3454,NK-3427,NK-4881,NK-4391,NK-4267,NK","NK000799,ME-500850,ME-602710,IB-002349,MB-302723,NK-3413,NK-3454,NK-3427,NK-4881,NK-4391,NK-4267,NK-3592,NK-4843A,NK-3398,NK-3694,NK-3728",37,16,2,0,False,True,2026-04-27T17:48:15Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,satishkumar@2022,home_boq_boql_boql_boq
9263772,GEM/2026/B/7480937,,Bid,"Comprehensive Maintenance and Repair and replacement,Kilometer Cable,Head Light Tube,Engine Oil,Air","Comprehensive Maintenance and Repair and replacement,Kilometer Cable,Head Light Tube,Engine Oil,Air Filter Complete,Horn Complete,Wheel Bearing,Oil Filter,Brake Shoe front and rear,Clutch cable,Accelerator cable,Indicating lamp,Seat Cover,HG Gear 17 T,Mirror",17,15,2,0,False,True,2026-04-27T16:32:57Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,GECHILKA,home_boq_boql_boql_boq
9261499,GEM/2026/B/7478913,,Bid,Industrial Safety Helmet (V3) ISI marked to IS 2925,Industrial Safety Helmet (V3) ISI marked to IS 2925,2309,1,2,0,False,False,2026-04-30T13:38:10Z,2026-05-11T18:00:00Z,Ministry of Railways,Indian Railways,sbcdivgem,home_lawe_pers_face_in23888148
9263701,GEM/2026/B/7480872,,Bid,"Comprehensive Maintenance and Repair and replacement,Complete wiring system opening,Back light Asse","Comprehensive Maintenance and Repair and replacement,Complete wiring system opening,Back light Assembly,Rear Indicator Assembly,Head Light Assembly,Engine Oil,Air Filter Complete,Horn Switch,Wheel Bearing,Oil Filter,Brake Shoe front and Rear,Clutch Cable Complete,Accelerator Cable Complete,Indicating Lamp,Seat Cover,HG Gear 17T,Mirror",20,17,2,0,False,True,2026-04-27T16:25:10Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,GECHILKA,home_boq_boql_boql_boq
9309949,GEM/2026/R/665720,GEM/2026/B/7463163,RA,Monthly Basis Cab & Taxi Hiring Services - Sedan; 2400 KM x 320 Hrs; Outstation 24*7,Monthly Basis Cab & Taxi Hiring Services - Sedan; 2400 KM x 320 Hrs; Outstation 24*7,2,1,2,0,False,False,2026-05-10T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,pncgkolk4,services_home_ve54336454_mont
9309928,GEM/2026/R/665718,GEM/2026/B/7328206,RA,PT Uniform ( Sports Shorts ) - Defence,PT Uniform ( Sports Shorts ) - Defence,2368,1,2,0,False,False,2026-05-10T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,sdcdr@222abod,home_appa_clot_slac_ptun
9309871,GEM/2026/R/665715,GEM/2026/B/7463009,RA,ANNUAL MAINTENANCE SERVICE -DATA CENTER ASSETS - Storage & Backup Devices; Storage-Server; Neither ,ANNUAL MAINTENANCE SERVICE -DATA CENTER ASSETS - Storage & Backup Devices; Storage-Server; Neither OEM nor ASP,1,1,2,0,False,False,2026-05-10T18:00:00Z,2026-05-11T18:00:00Z,,Education Department Gujarat,csdave,services_home_an53158604_am30207841
9279050,GEM/2026/B/7494751,,Bid,Computer Printer (V2),Computer Printer (V2),1,1,2,0,False,False,2026-05-01T17:17:45Z,2026-05-11T18:00:00Z,,Department of Panchayati Raj,PR-MANNARPALAYAM-FFC-V1-MGR,home_info_comp_co66467174_comp
9278805,GEM/2026/B/7494534,,Bid,"Tours and Travel Service - Travel and Stay both; Ticket Booking, Insurance, Hotel/Resort Stay, Pick","Tours and Travel Service - Travel and Stay both; Ticket Booking, Insurance, Hotel/Resort Stay, Pick and Drop, Ticket Cancellation; National",140,1,2,0,False,False,2026-05-01T17:17:09Z,2026-05-11T18:00:00Z,,Social Justice and Special Assistance Department Maharashtra,rahul.govindalwar85,services_home_tour
9307002,GEM/2026/R/665387,GEM/2026/B/7405242,RA,Entry and Mid Level Laptop - Notebook,Entry and Mid Level Laptop - Notebook,230,1,2,0,True,False,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,,Social Security and Empowerment of Persons with Disabilities Department Odisha,ddo-ssepd,home_info_comp_comp_en14305462
9306997,GEM/2026/R/665384,GEM/2026/B/7332999,RA,"T Shirt (HPCL),Track Suit with Detachable Hood (MHA),Shorts - Sports,Blazer,Beret Cap (MHA),Light W","T Shirt (HPCL),Track Suit with Detachable Hood (MHA),Shorts - Sports,Blazer,Beret Cap (MHA),Light Weight Web Equipment as per Defence Specification,Light Weight Web Equipment as per Defence Specification,Shoes Leather Oxford DMS as per Defence Specification,Shoes Leather Oxford DMS as per Defence Specification,socks",11130,10,2,0,False,False,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,,Labour Department Uttar Pradesh,bycon1.lco.aligarh,"home_appa_clot_unif_tshi,home_appa_clot_suit_tr01607234,home_appa_clot_slac_sh80660351,home_appa_clot_suit_blaz,home_appa_clot_clot_be60554832,home_spor_camp_camp_ligh,home_appa_foot_sh88838715_sh71256827,home_appa_clot_hosi_sock"
9306973,GEM/2026/R/665380,GEM/2026/B/7403850,RA,"Excavating in trenches n as mentioned in the scope of work,M and L PCC type D2 using 40 mm stone as","Excavating in trenches n as mentioned in the scope of work,M and L PCC type D2 using 40 mm stone as mentioned in the scope of work,Returning filling in incl levelling as mentioned in the scope of work,Removing excavated material soil as mentioned in the scope of work,M and L for brick works with fly bricks as mentioned in the scope of work,M andL for 15mm thick rendering in cement as mentioned in the scope of work,S and F for Roof trusses framed trussed as mentioned in the scope of work,S and F Pre painted galv alu GI based as mentioned in the scope of work,S and F Prepainted galv alu GI based as mentioned in the scope of work,M and L for preparation of new as mentioned in the scope of work,M and L for RCC Nominal mix as in beams cas mentioned in the scope of work,M and L for MS TMT bars 10mm D and overas mentioned in the scope of work.,M and L for Fair finished flat Form work as mentioned in the scope of work,M and L for providing plain cement concrete type as per scope of work,Material and labour for glazed",1990,17,2,0,False,True,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,Sbsobinnaguri,home_boq_boql_boql_boq
9306945,GEM/2026/R/665375,GEM/2026/B/7442730,RA,NCC ADMINISTRATION DASHBOARD SOFTWARE,NCC ADMINISTRATION DASHBOARD SOFTWARE,1,1,2,1,False,False,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Defence,BUYER8KARBNNCC,home_univ_univ_univ_univ
9306921,GEM/2026/R/665371,GEM/2026/B/7075644,RA,Monthly Basis Cab and Taxi Hiring Service - Without Fuel - MUV; Diesel Driven MUV MPV NonAC eg Bole,Monthly Basis Cab and Taxi Hiring Service - Without Fuel - MUV; Diesel Driven MUV MPV NonAC eg Bolero Marshal Make M&M or Tata Sumo make with a sitting capacity of seven persons or above; Registration of the vehicle should not be older than five year..,1,1,2,0,False,False,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Power,Contracts and Materials,debmalya.saha@dvc.gov.in,services_home_ve54336454_mo21675431
9306792,GEM/2026/B/7519771,,Bid,"Tentage Service Lumpsum Based - Outdoor Gatherings; Floorings, Air Conditioning, Tent Rentals, Furn","Tentage Service Lumpsum Based - Outdoor Gatherings; Floorings, Air Conditioning, Tent Rentals, Furniture & Equipment Rentals, Logistics & Delivery, Safety Measures, Dismantling and Removal",1,1,2,0,False,False,2026-05-08T17:33:35Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,DLOGOVAJRABAHU,services_home_te45240781
9306782,GEM/2026/R/665355,GEM/2026/B/7468664,RA,"Mughal Tent Inner 10 x 10 feet,Mughal Tent Outer 10 x 10 feet,Mughal Tent Inner 20 x 30 feet,Mughal","Mughal Tent Inner 10 x 10 feet,Mughal Tent Outer 10 x 10 feet,Mughal Tent Inner 20 x 30 feet,Mughal Tent Outer 20 x 30 feet,Curtain 10 x 3 feet for Mughal tent,Pole with Base plate length 15 feet,Pole with Base plate length 6 feet,Four way joint for Mughal Tent,Six Way joint for Mughal Tent,Decorative Flag 12 x 18 inch engraved,Steel Stand with Base,Lancer Stand Brass,Lancer Flag,Gamala Brass 12inch",133,14,2,0,False,True,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,Arkzanegi,home_boq_boql_boql_boq
9306726,GEM/2026/R/665351,GEM/2026/B/7398672,RA,"Chili (??? ?????),Fenugreek (????),Mustard (Rai, Sarson) (???, ??","Chili (??? ?????),Fenugreek (????),Mustard (Rai, Sarson) (???, ?????),Turmeric (Haldi) (?????),Spices And Condiments - Coriander, Whole And Ground (V2) Conforming to IS 2443,Black Pepper (???? ?????),Large Cardamom (Badi Elaichi) as per IS 13446,Cloves (????),Cumin (????)",2193,9,2,0,False,False,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,NEHALCHAND47,"home_fo61163888_seas_herb_chil,home_fo61163888_fr60725446_herb_fe18808273,home_fo61163888_fr60725446_must_must,home_fo61163888_fr60725446_herb_turm,home_live_se83003113_spic_spic,home_fo61163888_seas_herb_blac,home_food_seas_herb_larg,home_fo61163888_seas_herb_clov,home_fo61163888_seas_herb_cumi"
9306792,GEM/2026/B/7519771,,Bid,"Tentage Service Lumpsum Based - Outdoor Gatherings; Floorings, Air Conditioning, Tent Rentals, Furn","Tentage Service Lumpsum Based - Outdoor Gatherings; Floorings, Air Conditioning, Tent Rentals, Furniture & Equipment Rentals, Logistics & Delivery, Safety Measures, Dismantling and Removal",1,1,2,0,False,False,2026-05-08T17:33:35Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,DLOGOVAJRABAHU,services_home_te45240781
9306782,GEM/2026/R/665355,GEM/2026/B/7468664,RA,"Mughal Tent Inner 10 x 10 feet,Mughal Tent Outer 10 x 10 feet,Mughal Tent Inner 20 x 30 feet,Mughal","Mughal Tent Inner 10 x 10 feet,Mughal Tent Outer 10 x 10 feet,Mughal Tent Inner 20 x 30 feet,Mughal Tent Outer 20 x 30 feet,Curtain 10 x 3 feet for Mughal tent,Pole with Base plate length 15 feet,Pole with Base plate length 6 feet,Four way joint for Mughal Tent,Six Way joint for Mughal Tent,Decorative Flag 12 x 18 inch engraved,Steel Stand with Base,Lancer Stand Brass,Lancer Flag,Gamala Brass 12inch",133,14,2,0,False,True,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,Arkzanegi,home_boq_boql_boql_boq
9306726,GEM/2026/R/665351,GEM/2026/B/7398672,RA,"Chili (??? ?????),Fenugreek (????),Mustard (Rai, Sarson) (???, ??","Chili (??? ?????),Fenugreek (????),Mustard (Rai, Sarson) (???, ?????),Turmeric (Haldi) (?????),Spices And Condiments - Coriander, Whole And Ground (V2) Conforming to IS 2443,Black Pepper (???? ?????),Large Cardamom (Badi Elaichi) as per IS 13446,Cloves (????),Cumin (????)",2193,9,2,0,False,False,2026-05-09T18:00:00Z,2026-05-11T18:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,NEHALCHAND47,"home_fo61163888_seas_herb_chil,home_fo61163888_fr60725446_herb_fe18808273,home_fo61163888_fr60725446_must_must,home_fo61163888_fr60725446_herb_turm,home_live_se83003113_spic_spic,home_fo61163888_seas_herb_blac,home_food_seas_herb_larg,home_fo61163888_seas_herb_clov,home_fo61163888_seas_herb_cumi"
9227058,GEM/2026/B/7448015,,Bid,Custom Bid for Services - Repair of LIght Towers and Trolley for POP and ODT Display ST-26,Custom Bid for Services - Repair of LIght Towers and Trolley for POP and ODT Display ST-26,1,1,2,0,False,False,2026-04-27T17:24:07Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,ADLOG,services_home_cust
9296218,GEM/2026/B/7510118,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Industry Unit; Ste","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Industry Unit; Steel Rolling Shutters; Service Provider",1,1,2,0,False,False,2026-05-06T17:13:26Z,2026-05-11T18:00:00Z,Ministry of Fisheries Animal Husbandry Dairying,Department of Fisheries,josh.cheppalli,services_home_repa_re22373363
9256464,GEM/2026/B/7474548,,Bid,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,12,1,2,0,False,False,2026-04-24T17:34:45Z,2026-05-11T18:00:00Z,,West Bengal State Electricity Distribution Company Limited (WBSEDCL),dedm@tarakeswardiv,home_powe_batt_batt_st87064165
9245736,GEM/2026/B/7464750,,Bid,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,3,1,2,0,False,False,2026-04-28T17:23:49Z,2026-05-11T18:00:00Z,PMO,Department of Atomic Energy,TS-ER,services_home_manp_manp
9301776,GEM/2026/B/7515218,,Bid,Repair and Overhauling Service - cars; AS PER SCOPE OF WORK; Yes; Service Provider Premises,Repair and Overhauling Service - cars; AS PER SCOPE OF WORK; Yes; Service Provider Premises,1,1,2,0,False,False,2026-05-07T17:41:24Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,kiransingh,services_home_gene
9259555,GEM/2026/B/7477318,,Bid,"Silica Ge,Breather With Port,Breather,Arching Horn.,AL Lugs,AL Lugs 240,AL Lugs 70","Silica Ge,Breather With Port,Breather,Arching Horn.,AL Lugs,AL Lugs 240,AL Lugs 70",2398,7,2,0,False,True,2026-04-25T18:02:49Z,2026-05-11T18:00:00Z,,MADHYANCHAL VIDYUT VITARAN NIGAM LIMITED LUCKNOW,buycon4.mvvnl.up,home_boq_boql_boql_boq
9259509,GEM/2026/B/7477276,,Bid,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Secu,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Security Guard,1,1,2,0,False,False,2026-04-25T17:09:53Z,2026-05-11T18:00:00Z,,Technical Education Department Chhattisgarh,51rsingh@,services_home_manp_se16760331
9256464,GEM/2026/B/7474548,,Bid,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,12,1,2,0,False,False,2026-04-24T17:34:45Z,2026-05-11T18:00:00Z,,West Bengal State Electricity Distribution Company Limited (WBSEDCL),dedm@tarakeswardiv,home_powe_batt_batt_st87064165
9301776,GEM/2026/B/7515218,,Bid,Repair and Overhauling Service - cars; AS PER SCOPE OF WORK; Yes; Service Provider Premises,Repair and Overhauling Service - cars; AS PER SCOPE OF WORK; Yes; Service Provider Premises,1,1,2,0,False,False,2026-05-07T17:41:24Z,2026-05-11T18:00:00Z,Ministry of Defence,Department of Military Affairs,kiransingh,services_home_gene
9242173,GEM/2026/B/7461478,,Bid,MECHANIZED OPEN DRAIN/NALA CLEANING MACHINE (NALA MAN),MECHANIZED OPEN DRAIN/NALA CLEANING MACHINE (NALA MAN),1,1,2,1,False,False,2026-04-25T17:33:34Z,2026-05-11T18:00:00Z,,Urban Development Department Uttar Pradesh,Samir@12345,home_univ_univ_univ_univ
